UserID,ItemID,Rating,Dimension,Condition
7,8731,1,DayTime,night
2,8733,1,DayTime,morning
10,6637,1,DayTime,morning
2,8734,1,DayTime,morning
1,8734,1,DayTime,morning
10,6856,1,DayTime,morning
2,8733,1,DayTime,afternoon
11,8128,1,DayTime,morning
7,8403,1,DayTime,night
11,7002,1,DayTime,afternoon
12,8615,1,DayTime,morning
12,8726,1,DayTime,morning
12,3902,1,DayTime,morning
9,8670,1,DayTime,evening
4,2442,1,DayTime,evening
4,387,1,DayTime,evening
4,4143,1,DayTime,evening
4,4441,1,DayTime,evening
4,1953,1,DayTime,night
4,3370,1,DayTime,night
4,6721,1,DayTime,night
12,7391,1,DayTime,afternoon
10,4882,1,DayTime,night
10,5295,1,DayTime,night
1,8658,1,DayTime,night
11,7760,1,DayTime,evening
11,4869,1,DayTime,night
10,7313,1,DayTime,night
7,8658,1,DayTime,evening
3,8669,1,DayTime,night
11,1760,1,DayTime,night
11,3114,1,DayTime,night
11,4019,1,DayTime,morning
11,3817,1,DayTime,morning
10,4635,1,DayTime,afternoon
7,8689,1,DayTime,night
10,7050,1,DayTime,afternoon
12,7501,1,DayTime,night
7,8700,1,DayTime,night
12,6073,1,DayTime,morning
12,7160,1,DayTime,morning
7,8676,1,DayTime,morning
12,8612,1,DayTime,morning
12,4838,1,DayTime,morning
12,6013,1,DayTime,morning
12,3453,1,DayTime,morning
12,2207,1,DayTime,morning
12,7713,1,DayTime,morning
10,5093,1,DayTime,evening
11,7138,1,DayTime,afternoon
10,7066,1,DayTime,evening
4,3859,1,DayTime,evening
4,4861,1,DayTime,evening
4,7355,1,DayTime,evening
12,6021,1,DayTime,afternoon
7,501,1,DayTime,afternoon
12,6790,1,DayTime,afternoon
12,8338,1,DayTime,afternoon
11,2341,1,DayTime,night
12,2210,1,DayTime,evening
12,7241,1,DayTime,night
11,7021,1,DayTime,afternoon
4,4662,1,DayTime,afternoon
12,6167,1,DayTime,morning
10,5370,1,DayTime,evening
11,8716,1,DayTime,evening
10,6579,1,DayTime,evening
10,1292,1,DayTime,evening
11,4155,1,DayTime,evening
4,3445,1,DayTime,evening
11,5138,1,DayTime,evening
4,8735,1,DayTime,night
4,8736,1,DayTime,night
4,8737,1,DayTime,night
10,4629,1,DayTime,night
11,4924,1,DayTime,evening
12,6049,1,DayTime,afternoon
11,8665,1,DayTime,night
10,7612,1,DayTime,morning
10,7349,1,DayTime,morning
10,1482,1,DayTime,morning
9,8670,1,DayTime,afternoon
7,8731,1,DayTime,morning
7,8738,1,DayTime,morning
10,981,1,DayTime,evening
12,5461,1,DayTime,morning
4,8632,1,DayTime,evening
4,2921,1,DayTime,evening
4,8739,1,DayTime,evening
4,198,1,DayTime,night
12,3047,1,DayTime,afternoon
12,5960,1,DayTime,evening
11,709,1,DayTime,night
11,1777,1,DayTime,morning
12,7284,1,DayTime,evening
10,5794,1,DayTime,morning
11,3624,1,DayTime,morning
4,6117,1,DayTime,afternoon
12,5612,1,DayTime,night
4,3207,1,DayTime,afternoon
11,5722,1,DayTime,afternoon
4,8256,1,DayTime,afternoon
7,8673,1,DayTime,morning
11,5635,1,DayTime,afternoon
4,7458,1,DayTime,evening
12,7176,1,DayTime,afternoon
12,647,1,DayTime,afternoon
12,2256,1,DayTime,afternoon
4,7911,1,DayTime,night
12,2747,1,DayTime,afternoon
4,1731,1,DayTime,night
4,8119,1,DayTime,night
4,3433,1,DayTime,night
4,659,1,DayTime,night
4,7430,1,DayTime,night
7,501,1,DayTime,evening
11,5622,1,DayTime,night
10,5769,1,DayTime,morning
11,5281,1,DayTime,morning
12,5547,1,DayTime,afternoon
10,7445,1,DayTime,evening
11,7211,1,DayTime,evening
12,4871,1,DayTime,afternoon
12,4018,1,DayTime,afternoon
11,7925,1,DayTime,evening
12,7263,1,DayTime,afternoon
12,7270,1,DayTime,afternoon
10,5624,1,DayTime,night
12,7447,1,DayTime,afternoon
11,5005,1,DayTime,night
10,5427,1,DayTime,night
4,8065,1,DayTime,morning
12,5825,1,DayTime,evening
10,5668,1,DayTime,morning
7,8687,1,DayTime,night
12,4908,1,DayTime,night
12,5828,1,DayTime,night
12,8491,1,DayTime,night
10,5707,1,DayTime,afternoon
10,6661,1,DayTime,afternoon
12,8418,1,DayTime,morning
10,7494,1,DayTime,afternoon
2,8740,1,DayTime,afternoon
12,4690,1,DayTime,morning
1,8664,1,DayTime,evening
4,7703,1,DayTime,evening
4,1768,1,DayTime,evening
4,359,1,DayTime,evening
4,3429,1,DayTime,night
11,8235,1,DayTime,evening
4,4263,1,DayTime,night
4,2755,1,DayTime,night
2,8740,1,DayTime,night
10,2663,1,DayTime,morning
11,8741,1,DayTime,night
11,3558,1,DayTime,night
9,6658,1,DayTime,morning
2,8740,1,DayTime,morning
4,8065,1,DayTime,afternoon
12,5853,1,DayTime,night
4,6736,1,DayTime,evening
4,8742,1,DayTime,evening
4,3316,1,DayTime,evening
11,8130,1,DayTime,evening
11,7933,1,DayTime,night
12,4878,1,DayTime,afternoon
10,5608,1,DayTime,night
11,2452,1,DayTime,night
10,7971,1,DayTime,morning
11,4441,1,DayTime,morning
12,5080,1,DayTime,night
10,7732,1,DayTime,afternoon
7,8312,1,DayTime,night
9,8404,1,DayTime,afternoon
4,8743,1,DayTime,afternoon
10,7629,1,DayTime,evening
12,1478,1,DayTime,morning
7,8456,1,DayTime,morning
10,4850,1,DayTime,evening
4,8708,1,DayTime,evening
4,2126,1,DayTime,evening
4,188,1,DayTime,evening
4,7985,1,DayTime,evening
4,8382,1,DayTime,night
4,8744,1,DayTime,night
10,7646,1,DayTime,morning
11,4509,1,DayTime,morning
10,7289,1,DayTime,morning
12,5827,1,DayTime,night
1,8369,1,DayTime,morning
12,5872,1,DayTime,night
1,8708,1,DayTime,afternoon
4,8745,1,DayTime,afternoon
4,7356,1,DayTime,afternoon
4,5612,1,DayTime,evening
10,7452,1,DayTime,evening
3,8669,1,DayTime,afternoon
11,2003,1,DayTime,evening
11,4461,1,DayTime,evening
10,7978,1,DayTime,evening
4,1331,1,DayTime,evening
4,381,1,DayTime,evening
11,8314,1,DayTime,evening
4,6664,1,DayTime,night
11,4427,1,DayTime,evening
4,3130,1,DayTime,night
4,4706,1,DayTime,night
10,8493,1,DayTime,night
10,7464,1,DayTime,night
4,8746,1,DayTime,night
10,4217,1,DayTime,night
11,5493,1,DayTime,night
10,2396,1,DayTime,night
11,4564,1,DayTime,night
10,6999,1,DayTime,morning
3,8320,1,DayTime,morning
3,8666,1,DayTime,morning
11,7186,1,DayTime,morning
12,5524,1,DayTime,night
10,4390,1,DayTime,afternoon
11,7381,1,DayTime,afternoon
11,7400,1,DayTime,afternoon
11,4867,1,DayTime,evening
12,5724,1,DayTime,afternoon
4,8388,1,DayTime,night
4,902,1,DayTime,night
12,8726,1,DayTime,afternoon
11,2584,1,DayTime,night
1,8699,1,DayTime,night
7,8701,1,DayTime,evening
10,7706,1,DayTime,morning
12,8474,1,DayTime,evening
11,5713,1,DayTime,morning
12,8261,1,DayTime,evening
11,8235,1,DayTime,morning
10,7267,1,DayTime,afternoon
10,6823,1,DayTime,afternoon
10,7714,1,DayTime,afternoon
11,5704,1,DayTime,afternoon
10,7720,1,DayTime,evening
10,7558,1,DayTime,evening
10,5140,1,DayTime,evening
12,3821,1,DayTime,afternoon
12,6653,1,DayTime,afternoon
12,5783,1,DayTime,afternoon
12,7135,1,DayTime,afternoon
11,7136,1,DayTime,night
10,8000,1,DayTime,morning
10,7285,1,DayTime,morning
7,8731,1,DayTime,evening
9,2517,1,DayTime,morning
1,8701,1,DayTime,morning
9,8458,1,DayTime,morning
12,7236,1,DayTime,night
10,7956,1,DayTime,morning
4,8300,1,DayTime,afternoon
12,7007,1,DayTime,night
7,8706,1,DayTime,night
12,8506,1,DayTime,night
12,3935,1,DayTime,night
11,4558,1,DayTime,afternoon
12,6773,1,DayTime,morning
12,7332,1,DayTime,morning
10,7710,1,DayTime,evening
4,2388,1,DayTime,evening
4,8747,1,DayTime,evening
4,3187,1,DayTime,evening
4,1747,1,DayTime,evening
4,1986,1,DayTime,evening
4,2957,1,DayTime,night
4,8743,1,DayTime,night
10,7912,1,DayTime,night
11,7952,1,DayTime,morning
11,8156,1,DayTime,morning
11,8748,1,DayTime,morning
11,8749,1,DayTime,morning
11,8750,1,DayTime,morning
9,8707,1,DayTime,afternoon
11,8751,1,DayTime,afternoon
10,5488,1,DayTime,evening
11,8741,1,DayTime,afternoon
10,3107,1,DayTime,evening
11,4424,1,DayTime,afternoon
11,4369,1,DayTime,afternoon
11,8752,1,DayTime,afternoon
11,8753,1,DayTime,evening
10,3481,1,DayTime,evening
11,5993,1,DayTime,evening
9,8708,1,DayTime,night
11,8754,1,DayTime,evening
11,3517,1,DayTime,evening
11,7271,1,DayTime,evening
10,7175,1,DayTime,night
11,8755,1,DayTime,night
3,8616,1,DayTime,night
11,7887,1,DayTime,morning
11,8665,1,DayTime,morning
11,4332,1,DayTime,morning
12,4738,1,DayTime,night
12,5463,1,DayTime,morning
12,3405,1,DayTime,morning
12,8622,1,DayTime,morning
12,7036,1,DayTime,morning
12,5491,1,DayTime,morning
12,5717,1,DayTime,morning
11,8756,1,DayTime,afternoon
12,6028,1,DayTime,morning
10,5270,1,DayTime,evening
10,7463,1,DayTime,evening
4,4306,1,DayTime,evening
4,3433,1,DayTime,evening
4,8757,1,DayTime,evening
12,5556,1,DayTime,afternoon
12,8339,1,DayTime,afternoon
11,8758,1,DayTime,evening
12,4885,1,DayTime,afternoon
12,8067,1,DayTime,afternoon
12,8717,1,DayTime,afternoon
11,1604,1,DayTime,night
1,8403,1,DayTime,morning
11,6025,1,DayTime,morning
7,8680,1,DayTime,evening
12,7235,1,DayTime,night
10,2782,1,DayTime,afternoon
10,2025,1,DayTime,afternoon
9,8346,1,DayTime,afternoon
7,8738,1,DayTime,night
12,2165,1,DayTime,morning
9,7443,1,DayTime,evening
10,2453,1,DayTime,evening
11,7686,1,DayTime,afternoon
1,8404,1,DayTime,evening
11,4582,1,DayTime,evening
12,7026,1,DayTime,afternoon
9,7424,1,DayTime,night
12,8598,1,DayTime,afternoon
10,7389,1,DayTime,night
11,390,1,DayTime,night
11,477,1,DayTime,morning
12,4102,1,DayTime,night
10,8078,1,DayTime,afternoon
11,8631,1,DayTime,afternoon
12,7782,1,DayTime,morning
11,5068,1,DayTime,afternoon
4,2957,1,DayTime,evening
11,8714,1,DayTime,evening
4,409,1,DayTime,night
4,8597,1,DayTime,night
10,1964,1,DayTime,night
11,8667,1,DayTime,night
11,6730,1,DayTime,night
11,5597,1,DayTime,night
10,2386,1,DayTime,morning
9,8708,1,DayTime,afternoon
11,5671,1,DayTime,afternoon
7,8704,1,DayTime,morning
10,4464,1,DayTime,evening
11,8044,1,DayTime,afternoon
4,8744,1,DayTime,evening
11,2885,1,DayTime,evening
4,94,1,DayTime,night
4,988,1,DayTime,night
4,8759,1,DayTime,night
9,4330,1,DayTime,night
10,4583,1,DayTime,night
12,1400,1,DayTime,afternoon
12,1409,1,DayTime,afternoon
10,7785,1,DayTime,night
11,8447,1,DayTime,evening
10,4559,1,DayTime,night
11,3662,1,DayTime,evening
12,1549,1,DayTime,afternoon
12,4565,1,DayTime,afternoon
12,5803,1,DayTime,afternoon
12,6198,1,DayTime,afternoon
12,3606,1,DayTime,afternoon
12,3155,1,DayTime,afternoon
12,271,1,DayTime,evening
10,8103,1,DayTime,morning
10,4611,1,DayTime,morning
5,2605,1,DayTime,morning
5,8760,1,DayTime,morning
5,8761,1,DayTime,morning
5,8762,1,DayTime,morning
5,8763,1,DayTime,morning
5,8764,1,DayTime,morning
5,8765,1,DayTime,morning
5,8766,1,DayTime,morning
4,8632,1,DayTime,morning
5,8767,1,DayTime,morning
5,8768,1,DayTime,morning
5,8769,1,DayTime,morning
5,8770,1,DayTime,morning
5,8771,1,DayTime,morning
5,8772,1,DayTime,morning
5,8773,1,DayTime,morning
5,8774,1,DayTime,morning
5,8775,1,DayTime,morning
5,8776,1,DayTime,morning
10,5512,1,DayTime,afternoon
12,3245,1,DayTime,night
5,8777,1,DayTime,afternoon
5,8778,1,DayTime,afternoon
5,8779,1,DayTime,afternoon
5,8780,1,DayTime,afternoon
5,169,1,DayTime,afternoon
5,8765,1,DayTime,afternoon
5,8781,1,DayTime,afternoon
5,8782,1,DayTime,afternoon
5,8783,1,DayTime,afternoon
5,8784,1,DayTime,afternoon
5,8785,1,DayTime,afternoon
5,8786,1,DayTime,afternoon
5,8787,1,DayTime,afternoon
5,8788,1,DayTime,afternoon
5,8789,1,DayTime,evening
11,6210,1,DayTime,afternoon
7,8675,1,DayTime,morning
12,6799,1,DayTime,morning
5,8790,1,DayTime,evening
5,8791,1,DayTime,evening
5,8792,1,DayTime,evening
5,8793,1,DayTime,evening
10,5564,1,DayTime,evening
11,6332,1,DayTime,afternoon
5,8727,1,DayTime,evening
5,8794,1,DayTime,evening
5,169,1,DayTime,evening
11,4418,1,DayTime,afternoon
5,8795,1,DayTime,evening
5,8796,1,DayTime,evening
5,8797,1,DayTime,evening
5,8798,1,DayTime,evening
5,8799,1,DayTime,evening
5,8762,1,DayTime,evening
5,8775,1,DayTime,evening
5,8800,1,DayTime,evening
5,8784,1,DayTime,evening
5,8801,1,DayTime,evening
5,8802,1,DayTime,evening
5,8803,1,DayTime,evening
5,8804,1,DayTime,evening
4,955,1,DayTime,evening
4,2565,1,DayTime,evening
5,8805,1,DayTime,evening
1,8658,1,DayTime,evening
4,2279,1,DayTime,evening
5,8806,1,DayTime,evening
5,8807,1,DayTime,evening
4,1792,1,DayTime,evening
4,8808,1,DayTime,evening
5,8809,1,DayTime,evening
5,8810,1,DayTime,evening
5,8142,1,DayTime,evening
12,4305,1,DayTime,afternoon
4,8811,1,DayTime,evening
4,8812,1,DayTime,night
5,8813,1,DayTime,night
5,8814,1,DayTime,night
5,8815,1,DayTime,night
5,8816,1,DayTime,night
5,8817,1,DayTime,night
12,5898,1,DayTime,afternoon
12,6789,1,DayTime,afternoon
5,8787,1,DayTime,night
5,8818,1,DayTime,night
5,8819,1,DayTime,night
5,8820,1,DayTime,night
5,8821,1,DayTime,night
5,8822,1,DayTime,night
5,8823,1,DayTime,night
5,8775,1,DayTime,night
5,8824,1,DayTime,night
5,8783,1,DayTime,night
5,8761,1,DayTime,night
5,8825,1,DayTime,night
5,8826,1,DayTime,night
5,2605,1,DayTime,night
5,8827,1,DayTime,night
12,7731,1,DayTime,afternoon
5,8805,1,DayTime,night
5,8828,1,DayTime,night
11,6783,1,DayTime,night
5,8829,1,DayTime,night
5,8830,1,DayTime,morning
5,8831,1,DayTime,morning
5,8832,1,DayTime,morning
5,8827,1,DayTime,morning
5,8833,1,DayTime,morning
5,8396,1,DayTime,morning
5,8834,1,DayTime,morning
11,5346,1,DayTime,night
11,2524,1,DayTime,night
5,8835,1,DayTime,morning
5,8836,1,DayTime,morning
5,8837,1,DayTime,morning
5,8838,1,DayTime,morning
5,8839,1,DayTime,morning
5,8797,1,DayTime,morning
5,8840,1,DayTime,morning
5,8841,1,DayTime,morning
5,8789,1,DayTime,morning
10,4740,1,DayTime,morning
5,8842,1,DayTime,morning
5,8843,1,DayTime,morning
1,8658,1,DayTime,morning
10,6465,1,DayTime,morning
5,8844,1,DayTime,morning
5,8845,1,DayTime,morning
5,8846,1,DayTime,morning
5,8847,1,DayTime,morning
5,8848,1,DayTime,morning
5,8849,1,DayTime,morning
11,8041,1,DayTime,morning
5,8850,1,DayTime,morning
5,8851,1,DayTime,morning
5,8852,1,DayTime,morning
5,8809,1,DayTime,morning
5,8853,1,DayTime,morning
5,8854,1,DayTime,morning
5,8855,1,DayTime,morning
5,8824,1,DayTime,morning
5,8856,1,DayTime,afternoon
5,8857,1,DayTime,afternoon
5,8858,1,DayTime,afternoon
5,8859,1,DayTime,afternoon
5,8860,1,DayTime,afternoon
5,8861,1,DayTime,afternoon
5,8798,1,DayTime,afternoon
5,8820,1,DayTime,afternoon
12,7254,1,DayTime,night
5,3270,1,DayTime,afternoon
5,2605,1,DayTime,afternoon
11,7637,1,DayTime,morning
5,8862,1,DayTime,afternoon
5,8863,1,DayTime,afternoon
5,8864,1,DayTime,afternoon
5,8792,1,DayTime,afternoon
5,8773,1,DayTime,afternoon
5,8627,1,DayTime,afternoon
5,8865,1,DayTime,afternoon
5,8866,1,DayTime,afternoon
5,8867,1,DayTime,afternoon
5,8868,1,DayTime,afternoon
5,8832,1,DayTime,afternoon
5,1411,1,DayTime,afternoon
5,8869,1,DayTime,afternoon
5,8870,1,DayTime,afternoon
5,8374,1,DayTime,afternoon
5,8871,1,DayTime,afternoon
5,8872,1,DayTime,afternoon
5,8873,1,DayTime,afternoon
5,8874,1,DayTime,afternoon
5,8875,1,DayTime,afternoon
5,8876,1,DayTime,afternoon
5,8877,1,DayTime,afternoon
5,8878,1,DayTime,afternoon
5,8879,1,DayTime,afternoon
5,8841,1,DayTime,evening
5,8880,1,DayTime,evening
10,4837,1,DayTime,evening
5,8881,1,DayTime,evening
5,8882,1,DayTime,evening
5,8883,1,DayTime,evening
5,8378,1,DayTime,evening
12,8352,1,DayTime,morning
5,8884,1,DayTime,evening
5,8885,1,DayTime,evening
11,8749,1,DayTime,afternoon
5,8886,1,DayTime,evening
5,8850,1,DayTime,evening
5,2605,1,DayTime,evening
11,3860,1,DayTime,afternoon
5,8887,1,DayTime,evening
5,8888,1,DayTime,evening
11,7607,1,DayTime,afternoon
5,8889,1,DayTime,evening
5,8890,1,DayTime,evening
5,8891,1,DayTime,evening
5,8778,1,DayTime,evening
5,8892,1,DayTime,evening
5,8893,1,DayTime,evening
2,8894,1,DayTime,evening
5,8895,1,DayTime,evening
5,8896,1,DayTime,evening
5,8897,1,DayTime,evening
5,8898,1,DayTime,evening
5,8816,1,DayTime,evening
11,8755,1,DayTime,evening
11,3620,1,DayTime,evening
5,8899,1,DayTime,evening
5,8900,1,DayTime,evening
5,1411,1,DayTime,evening
5,8867,1,DayTime,evening
5,8786,1,DayTime,evening
4,3128,1,DayTime,evening
4,250,1,DayTime,evening
5,8844,1,DayTime,evening
5,8901,1,DayTime,night
10,5093,1,DayTime,night
5,8802,1,DayTime,night
4,2923,1,DayTime,night
5,8902,1,DayTime,night
5,8835,1,DayTime,night
11,3275,1,DayTime,evening
5,8885,1,DayTime,night
4,1768,1,DayTime,night
5,8903,1,DayTime,night
5,8778,1,DayTime,night
5,8782,1,DayTime,night
5,8904,1,DayTime,night
5,8905,1,DayTime,night
5,8906,1,DayTime,night
5,8907,1,DayTime,night
5,8845,1,DayTime,night
5,8844,1,DayTime,night
2,8894,1,DayTime,night
5,8908,1,DayTime,night
5,8801,1,DayTime,night
5,8727,1,DayTime,night
5,8909,1,DayTime,night
11,8208,1,DayTime,evening
5,8777,1,DayTime,night
5,8910,1,DayTime,night
5,8785,1,DayTime,night
5,8911,1,DayTime,night
5,8888,1,DayTime,night
5,8767,1,DayTime,night
5,8912,1,DayTime,night
10,8024,1,DayTime,night
5,8913,1,DayTime,night
5,8914,1,DayTime,night
5,8915,1,DayTime,night
5,8837,1,DayTime,night
5,8916,1,DayTime,night
5,8917,1,DayTime,night
5,8893,1,DayTime,night
5,8918,1,DayTime,night
5,8919,1,DayTime,night
5,8920,1,DayTime,night
5,8921,1,DayTime,night
9,8205,1,DayTime,night
5,8922,1,DayTime,night
5,8779,1,DayTime,night
5,8923,1,DayTime,morning
5,8924,1,DayTime,morning
2,8894,1,DayTime,morning
5,8890,1,DayTime,morning
5,8925,1,DayTime,morning
5,8926,1,DayTime,morning
5,8799,1,DayTime,morning
10,7104,1,DayTime,morning
5,8927,1,DayTime,morning
5,8887,1,DayTime,morning
5,8928,1,DayTime,morning
10,4331,1,DayTime,morning
5,8929,1,DayTime,morning
5,8378,1,DayTime,morning
5,8930,1,DayTime,morning
5,8931,1,DayTime,morning
5,8857,1,DayTime,morning
5,8932,1,DayTime,morning
5,8933,1,DayTime,morning
5,169,1,DayTime,morning
5,8795,1,DayTime,morning
5,8882,1,DayTime,morning
5,8881,1,DayTime,morning
5,8934,1,DayTime,morning
5,8935,1,DayTime,morning
5,8936,1,DayTime,morning
5,8937,1,DayTime,morning
5,8938,1,DayTime,morning
12,3506,1,DayTime,night
5,8885,1,DayTime,afternoon
5,8939,1,DayTime,afternoon
5,8940,1,DayTime,afternoon
5,8941,1,DayTime,afternoon
5,8942,1,DayTime,afternoon
5,8919,1,DayTime,afternoon
9,8943,1,DayTime,afternoon
10,6521,1,DayTime,afternoon
5,8944,1,DayTime,afternoon
5,8855,1,DayTime,afternoon
5,8945,1,DayTime,afternoon
5,8931,1,DayTime,afternoon
10,7958,1,DayTime,afternoon
5,8946,1,DayTime,afternoon
5,8947,1,DayTime,afternoon
5,8928,1,DayTime,afternoon
5,8948,1,DayTime,afternoon
5,8378,1,DayTime,afternoon
5,8949,1,DayTime,afternoon
5,8950,1,DayTime,afternoon
5,8905,1,DayTime,afternoon
5,8895,1,DayTime,afternoon
2,8894,1,DayTime,afternoon
5,8951,1,DayTime,afternoon
5,8952,1,DayTime,afternoon
7,8705,1,DayTime,night
5,8953,1,DayTime,afternoon
5,8954,1,DayTime,afternoon
5,8955,1,DayTime,afternoon
5,8840,1,DayTime,afternoon
5,8846,1,DayTime,afternoon
5,8956,1,DayTime,afternoon
12,3022,1,DayTime,morning
5,8957,1,DayTime,afternoon
5,8958,1,DayTime,afternoon
5,8959,1,DayTime,afternoon
5,8960,1,DayTime,afternoon
5,8961,1,DayTime,evening
5,8962,1,DayTime,evening
5,8767,1,DayTime,evening
5,8908,1,DayTime,evening
5,8942,1,DayTime,evening
5,8963,1,DayTime,evening
5,8827,1,DayTime,evening
5,8964,1,DayTime,evening
11,4338,1,DayTime,afternoon
5,8773,1,DayTime,evening
2,8412,1,DayTime,evening
5,8965,1,DayTime,evening
5,8966,1,DayTime,evening
5,8868,1,DayTime,evening
5,8852,1,DayTime,evening
5,8967,1,DayTime,evening
5,8145,1,DayTime,evening
5,8968,1,DayTime,evening
5,8969,1,DayTime,evening
5,8970,1,DayTime,evening
5,8782,1,DayTime,evening
5,8918,1,DayTime,evening
5,8971,1,DayTime,evening
5,8957,1,DayTime,evening
5,8972,1,DayTime,evening
5,8785,1,DayTime,evening
5,8973,1,DayTime,evening
10,5109,1,DayTime,evening
5,8947,1,DayTime,evening
5,8769,1,DayTime,night
5,8974,1,DayTime,night
5,8966,1,DayTime,night
5,8942,1,DayTime,night
5,8975,1,DayTime,night
5,8976,1,DayTime,night
5,8977,1,DayTime,night
5,8978,1,DayTime,night
5,8846,1,DayTime,night
5,8773,1,DayTime,night
5,8979,1,DayTime,night
5,8980,1,DayTime,night
11,3903,1,DayTime,evening
5,169,1,DayTime,night
5,8981,1,DayTime,night
5,8982,1,DayTime,night
5,8983,1,DayTime,night
5,8984,1,DayTime,night
5,8889,1,DayTime,night
5,8985,1,DayTime,night
5,8944,1,DayTime,night
5,8986,1,DayTime,night
5,8872,1,DayTime,night
5,8968,1,DayTime,night
5,8852,1,DayTime,night
5,8795,1,DayTime,night
5,8987,1,DayTime,night
5,8988,1,DayTime,night
5,8989,1,DayTime,morning
5,8990,1,DayTime,morning
5,8777,1,DayTime,morning
5,8991,1,DayTime,morning
5,8992,1,DayTime,morning
5,8993,1,DayTime,morning
5,8815,1,DayTime,morning
5,8994,1,DayTime,morning
5,8965,1,DayTime,morning
11,8606,1,DayTime,night
5,8145,1,DayTime,morning
5,8893,1,DayTime,morning
5,8995,1,DayTime,morning
5,8996,1,DayTime,morning
5,8997,1,DayTime,morning
10,4919,1,DayTime,morning
5,8998,1,DayTime,morning
5,8999,1,DayTime,morning
10,2291,1,DayTime,morning
5,8896,1,DayTime,morning
5,9000,1,DayTime,morning
5,8875,1,DayTime,morning
5,8863,1,DayTime,morning
7,9001,1,DayTime,night
5,9002,1,DayTime,morning
5,9003,1,DayTime,afternoon
5,8763,1,DayTime,afternoon
5,8793,1,DayTime,afternoon
5,8839,1,DayTime,afternoon
5,9004,1,DayTime,afternoon
5,8916,1,DayTime,afternoon
5,9005,1,DayTime,afternoon
5,9006,1,DayTime,afternoon
5,8767,1,DayTime,afternoon
5,9007,1,DayTime,afternoon
5,9008,1,DayTime,afternoon
5,9009,1,DayTime,afternoon
5,8824,1,DayTime,afternoon
5,9010,1,DayTime,afternoon
11,3617,1,DayTime,morning
5,8814,1,DayTime,afternoon
11,3079,1,DayTime,morning
5,9011,1,DayTime,afternoon
5,8975,1,DayTime,afternoon
5,8938,1,DayTime,afternoon
5,8815,1,DayTime,afternoon
11,9012,1,DayTime,afternoon
5,9013,1,DayTime,afternoon
7,2288,1,DayTime,night
11,9014,1,DayTime,afternoon
5,8883,1,DayTime,afternoon
5,8925,1,DayTime,afternoon
5,9015,1,DayTime,afternoon
5,8823,1,DayTime,afternoon
12,4744,1,DayTime,morning
5,9016,1,DayTime,afternoon
12,2698,1,DayTime,morning
12,5675,1,DayTime,morning
12,6099,1,DayTime,morning
5,9017,1,DayTime,afternoon
12,8461,1,DayTime,morning
5,8926,1,DayTime,afternoon
5,9018,1,DayTime,afternoon
13,9019,1,DayTime,afternoon
11,8748,1,DayTime,afternoon
12,7263,1,DayTime,morning
12,4868,1,DayTime,morning
12,7017,1,DayTime,morning
5,8764,1,DayTime,evening
5,8774,1,DayTime,evening
12,6719,1,DayTime,morning
12,4609,1,DayTime,morning
5,8820,1,DayTime,evening
5,8977,1,DayTime,evening
12,4581,1,DayTime,morning
12,4520,1,DayTime,morning
5,9020,1,DayTime,evening
12,3497,1,DayTime,morning
5,8870,1,DayTime,evening
5,9021,1,DayTime,evening
11,8753,1,DayTime,afternoon
5,8860,1,DayTime,evening
5,9022,1,DayTime,evening
5,9023,1,DayTime,evening
5,9024,1,DayTime,evening
5,8999,1,DayTime,evening
5,9025,1,DayTime,evening
11,9026,1,DayTime,evening
5,9027,1,DayTime,evening
5,8866,1,DayTime,evening
5,8995,1,DayTime,evening
5,9028,1,DayTime,evening
5,8933,1,DayTime,evening
5,9029,1,DayTime,evening
5,9009,1,DayTime,evening
5,9030,1,DayTime,evening
5,9031,1,DayTime,evening
5,9032,1,DayTime,evening
5,8829,1,DayTime,evening
5,8981,1,DayTime,evening
5,8854,1,DayTime,evening
11,9033,1,DayTime,evening
5,8876,1,DayTime,evening
5,8822,1,DayTime,evening
5,8786,1,DayTime,night
5,8996,1,DayTime,night
5,8765,1,DayTime,night
5,9034,1,DayTime,night
5,8958,1,DayTime,night
5,9035,1,DayTime,night
5,8998,1,DayTime,night
5,8965,1,DayTime,night
11,1793,1,DayTime,evening
5,8626,1,DayTime,night
5,8874,1,DayTime,night
5,8933,1,DayTime,night
11,8661,1,DayTime,evening
5,9036,1,DayTime,night
5,8862,1,DayTime,night
5,8936,1,DayTime,night
5,9037,1,DayTime,night
5,8152,1,DayTime,night
5,9038,1,DayTime,night
5,9022,1,DayTime,night
5,9039,1,DayTime,night
5,9040,1,DayTime,night
5,8973,1,DayTime,night
5,9032,1,DayTime,night
7,8172,1,DayTime,evening
5,9041,1,DayTime,night
5,8972,1,DayTime,morning
11,5555,1,DayTime,night
4,8205,1,DayTime,morning
5,8780,1,DayTime,morning
5,8967,1,DayTime,morning
5,9042,1,DayTime,morning
5,9043,1,DayTime,morning
5,8817,1,DayTime,morning
11,5520,1,DayTime,night
5,8988,1,DayTime,morning
11,8067,1,DayTime,night
5,8885,1,DayTime,morning
5,9044,1,DayTime,morning
5,9016,1,DayTime,morning
5,8874,1,DayTime,morning
7,8738,1,DayTime,evening
5,9045,1,DayTime,morning
11,5656,1,DayTime,morning
5,9004,1,DayTime,morning
5,8880,1,DayTime,morning
5,8954,1,DayTime,morning
5,8790,1,DayTime,morning
5,9046,1,DayTime,morning
