50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
16,3017,daytime:afternoon,1832;9.531096,65;9.254884,446;8.456174,2949;8.416442,1272;8.414165,1149;8.38556,210;8.305627,2212;8.269481,2438;8.264449,1956;8.221779,2567;8.165646,1323;8.151084,2324;8.072378,2633;8.071854,2789;7.995452,2994;7.9467025,114;7.825344,667;7.8052235,2021;7.7801485,721;7.772665,583;7.760036,1160;7.7421975,3534;7.6737256,3094;7.5544343,732;7.54472,361;7.5224686,3175;7.503223,665;7.502909,899;7.4779115,2608;7.450269,3083;7.4084606,1607;7.3925877,3601;7.368885,1066;7.367862,1791;7.3653555,1576;7.3388753,107;7.3189616,393;7.317894,320;7.306318,3529;7.3013783,1235;7.2796183,2663;7.2688675,869;7.254757,118;7.243762,3807;7.232078,170;7.2233744,1259;7.2017484,3017;7.1985736,2581;7.189736,2605;7.1846333
16,2226;1921,daytime:night,1832;9.531096,3538;8.665472,446;8.456174,2949;8.416442,1272;8.414165,1149;8.38556,2212;8.269481,2438;8.264449,1956;8.221779,737;8.194334,2567;8.165646,1323;8.151084,603;8.058899,23;8.011505,2789;7.995452,2994;7.9467025,114;7.825344,667;7.8052235,2021;7.7801485,721;7.772665,583;7.760036,1160;7.7421975,1819;7.6951723,3534;7.6737256,2060;7.612689,3094;7.5544343,732;7.54472,361;7.5224686,1649;7.504107,3175;7.503223,665;7.502909,899;7.4779115,2608;7.450269,3083;7.4084606,302;7.406829,1607;7.3925877,3601;7.368885,1066;7.367862,1791;7.3653555,107;7.3189616,393;7.317894,3529;7.3013783,498;7.2971683,1235;7.2796183,869;7.254757,118;7.243762,3807;7.232078,170;7.2233744,2226;6.7802157261856735,1921;5.478170612750704
43,1183;1569;619;1977,daytime:morning,201;9.568448,1300;9.38952,1607;9.098024,3267;9.014067,652;8.876903,2562;8.867018,1441;8.851274,1737;8.667455,308;8.606365,2192;8.501531,170;8.413486,210;8.406507,686;8.396677,1951;8.359787,819;8.282046,1235;8.256684,2662;8.253122,3548;8.115458,3679;8.106987,57;8.082094,665;8.057363,2730;8.054807,1600;8.031732,52;7.9266515,2009;7.9204125,28;7.9045334,850;7.8764205,262;7.872151,544;7.8569345,342;7.8544555,352;7.8341317,3775;7.8036146,720;7.7818823,2050;7.7731876,3173;7.767899,2175;7.7637224,2200;7.738247,280;7.7359414,239;7.732141,47;7.6918693,3807;7.686546,2233;7.6664214,2936;7.666345,431;7.6564364,830;7.6537642,2581;7.6535807,619;7.163130470000672,1183;6.092597475734001,1977;5.8013595617935465,1569;4.742108571171295
43,370;2673;2143;2857;1217,daytime:evening,201;9.568448,1300;9.38952,1607;9.098024,3267;9.014067,652;8.876903,2562;8.867018,1441;8.851274,1737;8.667455,2192;8.501531,686;8.396677,819;8.282046,1235;8.256684,2662;8.253122,1215;8.233107,3548;8.115458,3679;8.106987,57;8.082094,665;8.057363,1600;8.031732,52;7.9266515,2009;7.9204125,28;7.9045334,850;7.8764205,262;7.872151,544;7.8569345,342;7.8544555,3775;7.8036146,720;7.7818823,2050;7.7731876,3173;7.767899,2175;7.7637224,2200;7.738247,280;7.7359414,239;7.732141,47;7.6918693,3807;7.686546,2936;7.666345,431;7.6564364,830;7.6537642,2581;7.6535807,2748;7.140191528205781,2143;6.926269032410484,568;6.840428516906069,656;6.439000372658253,370;5.9190988598674235,1217;5.910433082803483,2673;5.87501179965627,1506;4.644475362675145,2857;4.618108685421819,2071;3.906592725417115
43,2250;1006,daytime:afternoon,201;9.568448,3267;9.014067,652;8.876903,2562;8.867018,1441;8.851274,1737;8.667455,308;8.606365,2192;8.501531,170;8.413486,210;8.406507,686;8.396677,1951;8.359787,819;8.282046,1235;8.256684,2662;8.253122,1215;8.233107,3548;8.115458,3679;8.106987,57;8.082094,665;8.057363,2730;8.054807,1600;8.031732,52;7.9266515,2009;7.9204125,28;7.9045334,850;7.8764205,262;7.872151,544;7.8569345,352;7.8341317,720;7.7818823,2050;7.7731876,2175;7.7637224,2200;7.738247,280;7.7359414,239;7.732141,3807;7.686546,2233;7.6664214,2936;7.666345,431;7.6564364,830;7.6537642,2581;7.6535807,221;7.6411963,1348;7.6313357,1435;7.621033,2873;7.6192713,401;7.614031,1166;7.6092873,1340;7.597372,1006;6.6378947968374655,2250;4.68190897907579
43,1240;2936;1742;720;3014,daytime:night,201;9.568448,1300;9.38952,1607;9.098024,3267;9.014067,2562;8.867018,1441;8.851274,1737;8.667455,308;8.606365,2192;8.501531,170;8.413486,210;8.406507,686;8.396677,1951;8.359787,1235;8.256684,2662;8.253122,1215;8.233107,3548;8.115458,3679;8.106987,57;8.082094,2730;8.054807,1600;8.031732,52;7.9266515,2009;7.9204125,850;7.8764205,262;7.872151,544;7.8569345,342;7.8544555,352;7.8341317,3775;7.8036146,720;7.7818823,2050;7.7731876,3173;7.767899,2175;7.7637224,2200;7.738247,280;7.7359414,239;7.732141,47;7.6918693,3807;7.686546,2233;7.6664214,2936;7.666345,431;7.6564364,830;7.6537642,2581;7.6535807,99;6.920626027068015,2439;6.630171197559361,1240;5.518511893894908,3014;4.941816079310326,520;4.133858663937954,1742;3.837116537653818,1518;1.1436400937160847
99,16,daytime:morning,383;15.512834,686;15.395178,442;13.987428,1218;13.006427,232;12.992298,1025;12.898346,1958;12.834456,254;12.806533,513;12.779979,2002;12.486949,1612;12.473646,85;12.425572,34;12.411641,600;12.383076,91;12.305526,2797;12.215326,935;12.086736,1313;12.084677,2525;11.980811,1194;11.948248,1948;11.842137,108;11.820706,2695;11.800857,64;11.712908,1723;11.71185,2366;11.68896,3094;11.671413,617;11.624959,933;11.597459,842;11.53714,223;11.522769,2249;11.518208,1207;11.508939,1245;11.49415,1997;11.486799,69;11.485821,2230;11.468564,840;11.439135,145;11.386338,1295;11.332462,2251;11.312553,291;11.3083935,967;11.291831,176;11.288067,1086;11.257214,197;11.253146,2880;11.23954,2149;11.213095,2599;11.188072,16;9.05094583980767
99,245;2326;724;2093,daytime:afternoon,383;15.512834,232;12.992298,1025;12.898346,1958;12.834456,254;12.806533,513;12.779979,2002;12.486949,85;12.425572,34;12.411641,600;12.383076,91;12.305526,2797;12.215326,935;12.086736,1313;12.084677,2525;11.980811,1194;11.948248,1948;11.842137,2837;11.832018,108;11.820706,2695;11.800857,64;11.712908,3094;11.671413,617;11.624959,1880;11.592889,3551;11.559946,1437;11.551345,842;11.53714,223;11.522769,1207;11.508939,1245;11.49415,1997;11.486799,69;11.485821,840;11.439135,145;11.386338,1295;11.332462,291;11.3083935,967;11.291831,176;11.288067,1086;11.257214,197;11.253146,3633;11.242227,2880;11.23954,2149;11.213095,2599;11.188072,2161;11.157275,1531;11.155826,245;6.939345116395697,2093;6.871810958718937,2326;5.328894995243923,724;2.4013016841715955
99,3057,daytime:night,383;15.512834,686;15.395178,442;13.987428,1218;13.006427,232;12.992298,1025;12.898346,1958;12.834456,254;12.806533,513;12.779979,2002;12.486949,1612;12.473646,85;12.425572,34;12.411641,600;12.383076,91;12.305526,2797;12.215326,935;12.086736,1313;12.084677,2525;11.980811,1194;11.948248,2837;11.832018,108;11.820706,2695;11.800857,64;11.712908,1723;11.71185,2366;11.68896,3094;11.671413,933;11.597459,1880;11.592889,3551;11.559946,1437;11.551345,842;11.53714,223;11.522769,2249;11.518208,1207;11.508939,1245;11.49415,1997;11.486799,69;11.485821,2230;11.468564,840;11.439135,145;11.386338,1295;11.332462,2251;11.312553,291;11.3083935,967;11.291831,176;11.288067,1086;11.257214,197;11.253146,3633;11.242227,3057;9.621532241522976
170,2664;2642;2183;1312,daytime:evening,627;8.481003,1528;7.772685,3747;7.711285,2317;7.4772296,2574;7.4157424,3556;7.358917,1145;7.2427034,3256;7.115412,3586;7.0462747,390;6.938035,3575;6.915548,3120;6.894932,3541;6.882033,3584;6.87075,1585;6.709971,2432;6.6817374,3688;6.6342125,750;6.6253695,3013;6.615569,3207;6.6044416,3761;6.5811043,3366;6.576292,3729;6.5677457,3630;6.507119,52;6.35546,3847;6.299883,255;6.2861876,3728;6.2097526,3821;6.191741,3645;6.1051908,1315;6.069733,3190;6.058154,126;5.969972,2162;5.969058,1359;5.9371114,180;5.931811,631;5.895951,3103;5.869717,3572;5.806012,693;5.736672,2973;5.71259,1441;5.7106395,2161;5.709489,3162;5.6224127,1413;5.5997143,3643;5.596351,2642;3.973666583517805,1312;3.7319890513020564,2664;1.6850027708350417,2183;1.5042064943154232
170,2428,daytime:afternoon,627;8.481003,3264;7.8767548,1528;7.772685,3405;7.657245,2317;7.4772296,2574;7.4157424,3194;7.4077344,3556;7.358917,3700;7.295682,2008;7.2796693,1145;7.2427034,531;7.1088047,3575;6.915548,3120;6.894932,3541;6.882033,3584;6.87075,1585;6.709971,2040;6.7086515,2432;6.6817374,750;6.6253695,3761;6.5811043,3366;6.576292,3630;6.507119,1617;6.4261503,212;6.391828,52;6.35546,3181;6.309387,255;6.2861876,3733;6.2272396,961;6.195976,3821;6.191741,3227;6.079807,1315;6.069733,729;6.009941,126;5.969972,2162;5.969058,1359;5.9371114,631;5.895951,3103;5.869717,693;5.736672,2973;5.71259,1441;5.7106395,2161;5.709489,2875;5.6962337,1348;5.6608925,3162;5.6224127,1413;5.5997143,1198;5.594049,992;5.5322976,2428;2.4667236858922434
170,2044;3681,daytime:night,627;8.481003,3264;7.8767548,1528;7.772685,3747;7.711285,3405;7.657245,2317;7.4772296,2574;7.4157424,3194;7.4077344,3700;7.295682,2008;7.2796693,3256;7.115412,531;7.1088047,3586;7.0462747,390;6.938035,3575;6.915548,3120;6.894932,3584;6.87075,1585;6.709971,2040;6.7086515,3688;6.6342125,750;6.6253695,3013;6.615569,3207;6.6044416,3761;6.5811043,3729;6.5677457,3630;6.507119,1617;6.4261503,212;6.391828,52;6.35546,3181;6.309387,3847;6.299883,255;6.2861876,3733;6.2272396,3728;6.2097526,961;6.195976,3821;6.191741,3645;6.1051908,3227;6.079807,1315;6.069733,3190;6.058154,729;6.009941,126;5.969972,2162;5.969058,1359;5.9371114,180;5.931811,631;5.895951,3572;5.806012,693;5.736672,2044;2.3903620962174683
53,1426;1246;1674;1151,daytime:morning,2218;11.110332,1158;10.47054,2340;9.895543,1378;9.793881,359;9.043297,181;8.946979,1653;8.946203,590;8.943348,2177;8.857206,767;8.825809,684;8.751771,2765;8.70514,2790;8.618525,321;8.556384,908;8.555784,2891;8.467946,1019;8.408005,2431;8.402512,2381;8.393766,2264;8.298835,1893;8.272984,2085;8.264334,1861;8.230395,1052;8.219154,283;8.211745,2892;8.20508,1913;8.122089,2727;8.12144,3102;8.120523,226;8.070885,73;8.045868,2334;8.040731,2690;8.037851,1087;8.028888,268;8.021989,1637;8.0186405,2079;8.007642,3178;7.9693894,2889;7.9655576,2329;7.9387727,3249;7.932417,3019;7.9000006,1777;7.8632746,1120;7.8149233,2707;7.7941055,1017;7.764814,1246;6.728344305621481,1674;4.350133742996321,1151;4.032210746792032,1426;3.949291511177525
53,2906;549;1702;2598,daytime:evening,2218;11.110332,1158;10.47054,2416;10.448944,2340;9.895543,1378;9.793881,839;9.709178,1653;8.946203,590;8.943348,2177;8.857206,767;8.825809,684;8.751771,2765;8.70514,321;8.556384,908;8.555784,2891;8.467946,1019;8.408005,2431;8.402512,2381;8.393766,1893;8.272984,1251;8.267927,2085;8.264334,1861;8.230395,3315;8.229726,1052;8.219154,283;8.211745,1913;8.122089,2727;8.12144,3102;8.120523,226;8.070885,73;8.045868,2334;8.040731,1087;8.028888,268;8.021989,1637;8.0186405,2079;8.007642,2889;7.9655576,2329;7.9387727,148;7.9137673,1777;7.8632746,1120;7.8149233,2707;7.7941055,1017;7.764814,713;7.7539124,2748;7.7239876,2064;7.6929636,2929;7.630412,2598;6.9946455481628185,2906;4.706035128585715,549;3.4208945138881512,1702;0.1999650020237435
53,2391;2329;3347;337;1351,daytime:afternoon,2218;11.110332,1158;10.47054,2416;10.448944,2340;9.895543,1378;9.793881,839;9.709178,359;9.043297,181;8.946979,1653;8.946203,590;8.943348,2177;8.857206,767;8.825809,684;8.751771,2765;8.70514,2790;8.618525,321;8.556384,908;8.555784,2891;8.467946,1019;8.408005,2431;8.402512,2381;8.393766,2264;8.298835,1893;8.272984,1251;8.267927,2085;8.264334,1861;8.230395,3315;8.229726,2892;8.20508,1913;8.122089,2727;8.12144,3102;8.120523,226;8.070885,73;8.045868,2334;8.040731,2690;8.037851,1087;8.028888,268;8.021989,1637;8.0186405,2079;8.007642,3178;7.9693894,2329;7.9387727,3249;7.932417,148;7.9137673,3019;7.9000006,1777;7.8632746,1120;7.8149233,2391;6.293748129912495,1351;5.38320190162056,337;4.606349224073683,3347;2.302871389462535
53,3217;3336;1010,daytime:night,2218;11.110332,1158;10.47054,2416;10.448944,2340;9.895543,1378;9.793881,839;9.709178,359;9.043297,181;8.946979,1653;8.946203,590;8.943348,2177;8.857206,767;8.825809,684;8.751771,2765;8.70514,2790;8.618525,321;8.556384,908;8.555784,2891;8.467946,2431;8.402512,2381;8.393766,2264;8.298835,1893;8.272984,1251;8.267927,2085;8.264334,1861;8.230395,3315;8.229726,1052;8.219154,283;8.211745,2892;8.20508,1913;8.122089,2727;8.12144,3102;8.120523,2334;8.040731,2690;8.037851,1087;8.028888,1637;8.0186405,2079;8.007642,3178;7.9693894,2889;7.9655576,2329;7.9387727,3249;7.932417,148;7.9137673,3019;7.9000006,1777;7.8632746,2707;7.7941055,1017;7.764814,914;7.7647343,1010;6.280075599144139,3336;6.003253619307871,3217;1.7187666445076266
70,2456;1663;1582;92,daytime:morning,2218;10.5923395,1158;10.355919,2317;9.65492,1052;9.595771,767;9.42881,2707;9.265316,283;9.187209,839;9.166563,1918;9.051843,2868;9.037003,181;8.898959,359;8.764184,2024;8.749702,2334;8.710535,2596;8.686868,2381;8.50457,3108;8.502145,908;8.467932,2568;8.454924,2264;8.448934,1019;8.443491,1054;8.422104,218;8.409666,2626;8.376937,2045;8.367748,2340;8.349633,610;8.321152,1378;8.286793,2692;8.252694,2598;8.233604,3176;8.202097,151;8.200099,1087;8.199855,1441;8.154461,2375;8.058418,1582;6.979563383570202,747;6.27408050307835,2389;6.171066457474511,1663;6.047165631571153,1647;5.666008275264857,92;5.57928892619122,1246;5.453787341899999,3366;5.313043045548294,760;5.241143733454799,2456;5.078043248172347,2366;4.891944113323164,522;4.19075053657007,1665;4.018849226198867,2694;3.9232339376673764,2357;3.916718354071465
70,2469;2888;5;2098,daytime:evening,2218;10.5923395,2317;9.65492,1052;9.595771,767;9.42881,2707;9.265316,283;9.187209,839;9.166563,1918;9.051843,181;8.898959,1904;8.885282,359;8.764184,2024;8.749702,2334;8.710535,805;8.605505,2381;8.50457,333;8.504065,3108;8.502145,908;8.467932,2568;8.454924,2264;8.448934,1019;8.443491,218;8.409666,2626;8.376937,2045;8.367748,2340;8.349633,268;8.3375225,610;8.321152,1378;8.286793,584;8.264928,1703;8.234663,2598;8.233604,3176;8.202097,1087;8.199855,2773;8.197537,1441;8.154461,1413;7.4387139267361935,2098;7.229872294117461,2888;6.717792067137264,337;6.675503340703867,1363;6.55077941125059,2469;6.032171649907033,3156;5.623609146350951,2199;5.61645576199007,2315;5.310862984101279,265;5.289407193846693,428;4.449050439931921,5;4.3475577179321245,2775;4.034241231835982,496;3.516437088195665,2368;2.2402778071713954
70,605;2223;2976,daytime:afternoon,1158;10.355919,2317;9.65492,1052;9.595771,2707;9.265316,283;9.187209,1918;9.051843,2868;9.037003,181;8.898959,1904;8.885282,359;8.764184,2596;8.686868,805;8.605505,2381;8.50457,333;8.504065,3108;8.502145,908;8.467932,2568;8.454924,2264;8.448934,1019;8.443491,1054;8.422104,218;8.409666,2045;8.367748,2340;8.349633,268;8.3375225,610;8.321152,1378;8.286793,584;8.264928,2692;8.252694,1703;8.234663,2598;8.233604,3176;8.202097,151;8.200099,2773;8.197537,1441;8.154461,2503;8.148895,1204;8.106919,2375;8.058418,3087;8.012641,1251;7.9998107,1754;7.004693720634298,3180;6.8072147453455685,2351;6.388863733064473,1966;6.200424684846013,2322;5.619250773375529,2223;5.516409840471134,791;5.145087054114892,2976;5.041721490022673,605;4.682613541068372,629;4.340827742375853,3162;4.130110380579647
70,1508;3087;3280;1083;2279,daytime:night,2218;10.5923395,1158;10.355919,767;9.42881,2707;9.265316,283;9.187209,839;9.166563,1918;9.051843,2868;9.037003,181;8.898959,1904;8.885282,2024;8.749702,2334;8.710535,2596;8.686868,805;8.605505,333;8.504065,908;8.467932,2568;8.454924,1019;8.443491,1054;8.422104,2626;8.376937,2340;8.349633,268;8.3375225,610;8.321152,1378;8.286793,584;8.264928,2692;8.252694,1703;8.234663,3176;8.202097,151;8.200099,1087;8.199855,2773;8.197537,1441;8.154461,2503;8.148895,1204;8.106919,2375;8.058418,3087;8.012641,1446;7.9851103,2690;7.9602656,384;7.946227,1478;7.9444456,2717;7.9357314,627;7.926091,1718;7.910916,875;6.390260852156299,1508;5.877369215204061,1083;4.428506093088456,39;3.92593562950581,1834;3.6031395939654236,2279;2.8907572211279353,3280;1.3658792224058658
30,383;2618;1571;3332,daytime:morning,51;10.88566,750;10.217633,2058;10.137942,232;10.135239,1827;10.076832,254;9.957342,1952;9.943206,1405;9.686448,2898;9.631343,2073;9.574132,3725;9.54979,1905;9.181454,897;9.10783,34;9.056803,617;8.926157,223;8.852829,1577;8.841729,91;8.82441,1909;8.806245,85;8.797176,3197;8.788818,1291;8.733038,1476;8.667466,1672;8.539656,2787;8.499146,2642;8.481745,2797;8.431817,2735;8.422742,2231;8.416789,2466;8.331736,1322;8.305812,1239;8.239979,2392;8.210406,1441;8.162053,1470;8.12808,213;8.101969,2130;8.007983,3775;7.994357,2258;7.9425282,686;7.9267063,1958;7.878828,1169;7.8509684,3332;7.155781352198561,634;6.134655796587515,1545;4.209958598118845,1571;3.900747840776195,2618;3.631420266536582,3546;3.189307387619313,383;2.9891128793823247,2212;2.7552838569396165
30,1826;2359;1531;2856,daytime:evening,750;10.217633,232;10.135239,1827;10.076832,1952;9.943206,1405;9.686448,2898;9.631343,2073;9.574132,3725;9.54979,2370;9.535606,609;9.199527,1905;9.181454,897;9.10783,34;9.056803,617;8.926157,223;8.852829,1577;8.841729,91;8.82441,1909;8.806245,85;8.797176,3197;8.788818,2067;8.749813,1476;8.667466,1672;8.539656,2787;8.499146,2642;8.481745,2797;8.431817,2735;8.422742,2231;8.416789,2180;8.324182,1322;8.305812,1239;8.239979,2392;8.210406,2808;8.195416,1441;8.162053,1470;8.12808,213;8.101969,2130;8.007983,3775;7.994357,2525;7.991414,2258;7.9425282,686;7.9267063,1880;7.910966,1958;7.878828,1531;7.516386615691291,1826;6.103808782666237,2856;4.521954919787024,239;4.2591803054756525,2359;3.9163459393263715,3071;2.6170640355658064,3043;1.6919617038905947
30,1271;3157,daytime:afternoon,51;10.88566,750;10.217633,2058;10.137942,232;10.135239,1827;10.076832,254;9.957342,1952;9.943206,1405;9.686448,2898;9.631343,2073;9.574132,3725;9.54979,2370;9.535606,609;9.199527,1905;9.181454,897;9.10783,34;9.056803,617;8.926157,1577;8.841729,91;8.82441,1909;8.806245,85;8.797176,2067;8.749813,1291;8.733038,1476;8.667466,1672;8.539656,2787;8.499146,2642;8.481745,2797;8.431817,2735;8.422742,2231;8.416789,2466;8.331736,2180;8.324182,1322;8.305812,1239;8.239979,2392;8.210406,2808;8.195416,1441;8.162053,2130;8.007983,3775;7.994357,2525;7.991414,686;7.9267063,1880;7.910966,1958;7.878828,108;7.87814,1169;7.8509684,2133;7.838624,3199;7.79605,2015;7.788754,1271;6.317680749667393,3157;4.513331899418459
30,1449;435,daytime:night,51;10.88566,750;10.217633,2058;10.137942,232;10.135239,1827;10.076832,254;9.957342,1405;9.686448,2898;9.631343,2073;9.574132,3725;9.54979,2370;9.535606,609;9.199527,1905;9.181454,897;9.10783,223;8.852829,1577;8.841729,91;8.82441,85;8.797176,3197;8.788818,2067;8.749813,1291;8.733038,1476;8.667466,1672;8.539656,2787;8.499146,2642;8.481745,2797;8.431817,2735;8.422742,2466;8.331736,2180;8.324182,1239;8.239979,2808;8.195416,1441;8.162053,1470;8.12808,213;8.101969,2130;8.007983,3775;7.994357,2525;7.991414,2258;7.9425282,1880;7.910966,1958;7.878828,108;7.87814,1169;7.8509684,2220;7.811609,3199;7.79605,2015;7.788754,3115;7.784954,2170;7.76396,778;7.7132454,435;7.49329135764737,1449;6.552448933000568
78,1732,daytime:morning,3088;14.1977825,2047;14.08925,1096;14.070364,691;13.9291525,1992;13.476004,754;13.420326,186;13.39074,2930;13.299167,1973;13.282951,280;13.248749,254;13.014703,1368;13.000414,142;12.916619,2240;12.912005,906;12.895077,51;12.754054,1322;12.652665,1683;12.592887,2814;12.580482,16;12.537768,2326;12.536293,201;12.484379,2442;12.474333,3241;12.466131,959;12.443441,1732;12.403675,2656;12.395584,2146;12.356607,57;12.281186,1436;12.178349,2001;12.177248,3032;12.164739,2080;12.0723,1704;12.03858,342;12.038194,1283;11.993306,2067;11.985621,1680;11.945211,1285;11.936567,1016;11.924431,1305;11.900465,1880;11.897233,268;11.86972,2963;11.853584,3608;11.808164,1577;11.795258,686;11.790714,3178;11.742784,2818;11.730648,1182;11.691977
78,254;1493;2997;317,daytime:evening,3088;14.1977825,2047;14.08925,1096;14.070364,691;13.9291525,68;13.763303,1992;13.476004,754;13.420326,186;13.39074,2930;13.299167,1973;13.282951,254;13.014703,1368;13.000414,142;12.916619,906;12.895077,51;12.754054,1322;12.652665,1683;12.592887,2814;12.580482,1450;12.569086,16;12.537768,201;12.484379,3241;12.466131,1732;12.403675,1723;12.4006815,2656;12.395584,2742;12.366441,2146;12.356607,57;12.281186,1644;12.248576,1436;12.178349,2001;12.177248,3032;12.164739,2080;12.0723,1704;12.03858,342;12.038194,1283;11.993306,1285;11.936567,1016;11.924431,1305;11.900465,1880;11.897233,268;11.86972,1577;11.795258,3178;11.742784,2818;11.730648,1353;11.646126,1747;11.627861,1034;11.616422,1493;9.174401662215462,2997;9.114466175426017,317;8.632234230765466
78,3088,daytime:night,3088;14.1977825,2047;14.08925,1096;14.070364,691;13.9291525,68;13.763303,1992;13.476004,754;13.420326,186;13.39074,2930;13.299167,1973;13.282951,280;13.248749,254;13.014703,1368;13.000414,142;12.916619,2240;12.912005,1683;12.592887,1450;12.569086,16;12.537768,2326;12.536293,201;12.484379,2442;12.474333,3241;12.466131,959;12.443441,1732;12.403675,1723;12.4006815,2656;12.395584,2742;12.366441,57;12.281186,1644;12.248576,1436;12.178349,2001;12.177248,3032;12.164739,2080;12.0723,1704;12.03858,342;12.038194,1283;11.993306,2067;11.985621,1680;11.945211,1285;11.936567,1016;11.924431,1305;11.900465,268;11.86972,2963;11.853584,3608;11.808164,1577;11.795258,686;11.790714,3178;11.742784,2818;11.730648,1182;11.691977,2811;11.649882
31,1694;1084;633;1545;2821,daytime:morning,51;9.78111,2621;9.62801,689;9.50955,686;9.266611,876;9.229443,1798;9.103242,1985;8.996351,3775;8.926816,691;8.879771,1271;8.862646,2039;8.813171,683;8.811378,1832;8.810849,665;8.806311,1992;8.765264,806;8.6615,2233;8.643235,91;8.593485,1723;8.588132,1450;8.583219,2015;8.575749,2058;8.570905,1905;8.525483,2475;8.500772,2192;8.456787,1912;8.4558525,186;8.446316,2898;8.43514,223;8.431076,274;8.409607,3115;8.405326,1978;8.393931,2930;8.332973,1875;8.250575,57;8.244692,210;8.188189,149;8.187804,2158;8.186987,1876;8.181096,3047;8.175762,2296;7.929890921995561,633;7.781781947592996,239;7.477877151237165,1951;7.415512156114653,2821;6.407092163765843,1084;6.169465720360569,1545;5.887489964037976,3381;4.878299767379422,2091;2.765268228317359
31,210;223;1763;2846,daytime:evening,1880;10.211485,1577;9.8607025,51;9.78111,2621;9.62801,689;9.50955,2608;9.492734,1377;9.319744,686;9.266611,876;9.229443,1798;9.103242,2080;9.074204,691;8.879771,1271;8.862646,737;8.828261,2039;8.813171,2231;8.810421,1992;8.765264,1531;8.726222,806;8.6615,2233;8.643235,91;8.593485,1723;8.588132,2015;8.575749,1905;8.525483,2475;8.500772,2192;8.456787,1912;8.4558525,186;8.446316,2898;8.43514,223;8.431076,3189;8.426219,274;8.409607,3115;8.405326,2930;8.332973,1875;8.250575,57;8.244692,68;8.233222,2567;8.213613,210;8.188189,2158;8.186987,3047;8.175762,929;8.175006,2392;8.168812,640;8.163446,1958;8.162661,3368;8.160683,3332;8.143862,2981;8.109528,1763;7.185747978911007,2846;6.614606257507592
31,2621;972;775,daytime:afternoon,1880;10.211485,1577;9.8607025,51;9.78111,2621;9.62801,2608;9.492734,1377;9.319744,686;9.266611,876;9.229443,1798;9.103242,2080;9.074204,1985;8.996351,3775;8.926816,691;8.879771,737;8.828261,2039;8.813171,683;8.811378,1832;8.810849,2231;8.810421,665;8.806311,1992;8.765264,1531;8.726222,2233;8.643235,91;8.593485,1723;8.588132,1450;8.583219,2058;8.570905,1905;8.525483,2475;8.500772,1912;8.4558525,223;8.431076,3189;8.426219,274;8.409607,3115;8.405326,1978;8.393931,2930;8.332973,1875;8.250575,68;8.233222,2567;8.213613,210;8.188189,149;8.187804,2158;8.186987,1876;8.181096,3047;8.175762,929;8.175006,2392;8.168812,640;8.163446,1958;8.162661,3368;8.160683,972;5.926280545223105,775;5.3948441219073615
31,2124;1644;2811,daytime:night,1880;10.211485,1577;9.8607025,2621;9.62801,689;9.50955,2608;9.492734,1377;9.319744,686;9.266611,1798;9.103242,2080;9.074204,1985;8.996351,3775;8.926816,1271;8.862646,737;8.828261,2039;8.813171,683;8.811378,1832;8.810849,2231;8.810421,665;8.806311,1992;8.765264,1531;8.726222,806;8.6615,91;8.593485,1450;8.583219,2015;8.575749,2058;8.570905,2475;8.500772,2192;8.456787,1912;8.4558525,186;8.446316,2898;8.43514,223;8.431076,3189;8.426219,1978;8.393931,2930;8.332973,1875;8.250575,57;8.244692,68;8.233222,2567;8.213613,210;8.188189,149;8.187804,2032;7.5665697248411545,1166;7.399342346463679,1644;6.978655219984368,2811;6.039289833636801,34;5.817553673640563,1713;5.722856851248016,3017;4.164212182950376,1523;2.6047120496693017,2124;1.3762751405167433
89,576;686;3076;649,daytime:morning,1888;8.847852,1669;8.084594,832;8.049956,1496;7.978071,3323;7.7819567,1370;7.7331204,1908;7.6501784,2891;7.632596,1397;7.6055727,2705;7.4304714,1687;7.322159,2047;7.2850013,1224;7.246483,3359;7.201627,627;7.159395,2224;7.1331096,482;7.126731,1057;7.038955,974;7.038052,3684;7.0360885,483;7.007109,569;6.985771,3102;6.932007,2460;6.888079,1277;6.877243,1725;6.8365464,254;6.813419,636;6.7692695,3032;6.7355227,2472;6.73228,1483;6.7192745,2136;6.7069182,2098;6.671757,1988;6.6671653,2205;6.6589136,148;6.6338353,1228;6.6186447,3070;6.6068873,233;6.602878,1744;6.5917487,1893;6.589106,2817;6.5865273,477;6.5743837,260;6.573871,1499;6.5732355,1637;6.544963,3076;4.695209543288986,686;4.603253814523592,649;3.8676268919855805,576;2.967576595150646
