50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
111,3109;1237;544,daytime:afternoon,92;9.17984,1924;8.731893,3369;8.280197,2381;8.247888,1584;8.207983,442;8.1334505,1170;7.9537873,69;7.8384976,1794;7.7997108,1508;7.7898917,159;7.751385,1629;7.732851,91;7.688442,521;7.667594,1901;7.629762,3297;7.563425,3111;7.548965,2002;7.5403204,1582;7.51821,1320;7.4721413,2251;7.392629,2275;7.3832006,218;7.3314047,2249;7.3266535,1948;7.2542453,372;7.2378163,2167;7.2129397,970;7.1951723,2358;7.1681795,1031;7.1638126,933;7.158987,2261;7.1425147,2285;7.133766,3280;7.121953,3353;7.1018357,2758;7.100573,2851;7.074129,2229;7.0597215,158;7.059334,1247;7.053642,652;7.0427012,629;7.030351,1486;7.0160575,766;7.0142756,544;6.943187713702956,1237;5.65710477614946,2759;4.746795265902268,800;2.756187431041443,1405;1.9981374853292215,3109;1.9245167466153579
111,2277;3280;3208;76;3319,daytime:night,92;9.17984,1924;8.731893,172;8.398726,3369;8.280197,2381;8.247888,398;8.054344,1170;7.9537873,69;7.8384976,1508;7.7898917,1629;7.732851,91;7.688442,2654;7.670332,1901;7.629762,3297;7.563425,3111;7.548965,2002;7.5403204,1582;7.51821,1320;7.4721413,245;7.447172,2275;7.3832006,1052;7.3483634,2249;7.3266535,2199;7.2887483,372;7.2378163,2167;7.2129397,970;7.1951723,2358;7.1681795,1031;7.1638126,933;7.158987,2261;7.1425147,2285;7.133766,3280;7.121953,3353;7.1018357,2758;7.100573,2851;7.074129,2229;7.0597215,158;7.059334,1247;7.053642,652;7.0427012,629;7.030351,1486;7.0160575,3708;5.362613251440997,3208;5.191486933493605,84;4.949050706066924,509;4.759476444803629,1329;4.473430256970073,3319;4.3454546900083395,2277;4.053536559059311,1521;3.1579275182751307,76;2.5852214600647923
76,402;2946;1538;1210;925,daytime:morning,2073;12.09342,3369;9.984474,1253;9.455915,1584;8.940808,91;8.875958,69;8.779189,1004;8.714987,750;8.6648245,338;8.527851,2862;8.456343,2074;8.44189,724;8.343593,970;8.272622,1437;8.249746,612;8.226151,2228;8.220209,2841;8.089278,1063;7.9799643,3211;7.976233,2961;7.9639945,3271;7.904403,3559;7.895322,2116;7.8901067,1025;7.8319893,653;7.821152,3532;7.806279,3604;7.7696447,3037;7.7060094,827;7.7024217,1486;7.6990247,3370;7.6858673,613;7.654283,3048;7.543649,710;7.5356555,3705;7.510988,3764;7.4335237,2624;7.4246726,937;7.397463,897;7.384679,2860;7.351296,3074;7.345345,997;7.3083405,3208;7.2186494,3354;7.210675,631;7.1707215,925;6.826699911676787,402;6.807493985097598,1210;6.448527161837081,1538;5.3071670088106675,2946;4.041619957338417
76,1612;3111;112,daytime:evening,2073;12.09342,3369;9.984474,542;9.239275,1584;8.940808,91;8.875958,69;8.779189,1004;8.714987,3297;8.714944,750;8.6648245,338;8.527851,987;8.51115,3817;8.488009,2547;8.460509,2862;8.456343,2074;8.44189,724;8.343593,970;8.272622,1198;8.257895,1437;8.249746,612;8.226151,2228;8.220209,2841;8.089278,2961;7.9639945,3271;7.904403,3559;7.895322,2116;7.8901067,1025;7.8319893,653;7.821152,3532;7.806279,3604;7.7696447,3603;7.740443,3037;7.7060094,827;7.7024217,1486;7.6990247,3370;7.6858673,613;7.654283,3134;7.6162086,3048;7.543649,710;7.5356555,3705;7.510988,1629;7.4695764,3764;7.4335237,2624;7.4246726,937;7.397463,2860;7.351296,3074;7.345345,997;7.3083405,1612;5.45644976494188,3111;4.357846081386177,112;2.2637088551981237
76,2374;2555,daytime:afternoon,3369;9.984474,1253;9.455915,542;9.239275,1584;8.940808,91;8.875958,69;8.779189,3297;8.714944,750;8.6648245,338;8.527851,987;8.51115,3817;8.488009,2547;8.460509,2862;8.456343,724;8.343593,1198;8.257895,1437;8.249746,612;8.226151,2228;8.220209,2841;8.089278,1063;7.9799643,3211;7.976233,3271;7.904403,3559;7.895322,653;7.821152,3604;7.7696447,3603;7.740443,3037;7.7060094,827;7.7024217,1486;7.6990247,3370;7.6858673,613;7.654283,3134;7.6162086,3048;7.543649,710;7.5356555,3705;7.510988,1629;7.4695764,2624;7.4246726,937;7.397463,897;7.384679,2860;7.351296,3074;7.345345,997;7.3083405,3354;7.210675,631;7.1707215,3247;7.1575456,3550;7.1523542,1792;7.1080456,1237;7.1079655,2555;5.361825172167438,2374;3.071652871559792
76,2251;3375,daytime:night,2073;12.09342,3369;9.984474,1253;9.455915,542;9.239275,1584;8.940808,91;8.875958,1004;8.714987,3297;8.714944,750;8.6648245,338;8.527851,987;8.51115,3817;8.488009,2547;8.460509,2074;8.44189,724;8.343593,970;8.272622,1198;8.257895,1063;7.9799643,3211;7.976233,2961;7.9639945,2116;7.8901067,1025;7.8319893,653;7.821152,3532;7.806279,3603;7.740443,3370;7.6858673,613;7.654283,3134;7.6162086,710;7.5356555,3705;7.510988,1629;7.4695764,3764;7.4335237,2624;7.4246726,897;7.384679,2860;7.351296,3074;7.345345,3208;7.2186494,3354;7.210675,631;7.1707215,3247;7.1575456,3550;7.1523542,1792;7.1080456,1237;7.1079655,3759;7.106962,2190;7.0958576,793;7.0775995,3566;7.0578127,1989;6.9306803,2251;6.9193797,3375;3.397060991576748
63,1885;1691;13,daytime:morning,396;11.994315,41;11.534903,58;11.483911,67;10.921196,279;10.859134,118;10.853984,495;10.747307,3175;10.716695,112;10.637399,281;10.636541,176;10.616175,84;10.369229,552;10.192587,2156;10.173314,1705;10.097799,3679;10.081944,116;10.05279,1205;10.033654,3548;9.990676,600;9.963326,544;9.9605255,2275;9.84507,56;9.828754,1160;9.813345,3210;9.802658,1657;9.767119,3807;9.645298,146;9.624009,417;9.619132,931;9.569671,349;9.5459385,161;9.503557,95;9.495487,258;9.434344,1885;9.414259,3369;9.362619,2588;9.33658,1047;9.317637,1126;9.314625,2581;9.313472,131;9.304766,3284;9.299456,706;9.276067,616;9.261302,1575;9.232852,4;9.23177,170;9.20542,262;9.155122,13;4.850491223441756,1691;2.476767911927369
63,1974;433,daytime:evening,396;11.994315,67;10.921196,118;10.853984,495;10.747307,3175;10.716695,112;10.637399,281;10.636541,176;10.616175,177;10.562351,84;10.369229,2345;10.294048,552;10.192587,2156;10.173314,3590;10.122627,1705;10.097799,3679;10.081944,116;10.05279,1205;10.033654,1799;10.007325,3548;9.990676,600;9.963326,544;9.9605255,56;9.828754,1160;9.813345,3210;9.802658,1657;9.767119,3807;9.645298,146;9.624009,417;9.619132,931;9.569671,349;9.5459385,161;9.503557,95;9.495487,258;9.434344,672;9.43232,1885;9.414259,3369;9.362619,2588;9.33658,1047;9.317637,1126;9.314625,2581;9.313472,131;9.304766,3284;9.299456,616;9.261302,3601;9.23953,1575;9.232852,4;9.23177,262;9.155122,433;8.339629629480156,1974;3.5953989408549827
63,2770;619;1896;116,daytime:afternoon,396;11.994315,41;11.534903,58;11.483911,279;10.859134,118;10.853984,3175;10.716695,112;10.637399,281;10.636541,176;10.616175,177;10.562351,84;10.369229,2345;10.294048,552;10.192587,2156;10.173314,3590;10.122627,1705;10.097799,3679;10.081944,116;10.05279,1205;10.033654,1799;10.007325,3548;9.990676,600;9.963326,544;9.9605255,2275;9.84507,56;9.828754,1160;9.813345,3210;9.802658,3807;9.645298,146;9.624009,417;9.619132,931;9.569671,349;9.5459385,161;9.503557,95;9.495487,258;9.434344,672;9.43232,1885;9.414259,3369;9.362619,2588;9.33658,1047;9.317637,1126;9.314625,2581;9.313472,3284;9.299456,706;9.276067,3601;9.23953,1575;9.232852,4;9.23177,1896;6.904183245584519,619;6.14979167489278,2770;4.80923650022344
63,38,daytime:night,396;11.994315,41;11.534903,58;11.483911,67;10.921196,279;10.859134,118;10.853984,495;10.747307,112;10.637399,281;10.636541,176;10.616175,177;10.562351,84;10.369229,2345;10.294048,2156;10.173314,3590;10.122627,1705;10.097799,3679;10.081944,116;10.05279,1205;10.033654,1799;10.007325,3548;9.990676,600;9.963326,544;9.9605255,2275;9.84507,1160;9.813345,3210;9.802658,1657;9.767119,3807;9.645298,146;9.624009,417;9.619132,349;9.5459385,161;9.503557,95;9.495487,672;9.43232,1885;9.414259,3369;9.362619,1126;9.314625,2581;9.313472,131;9.304766,3284;9.299456,706;9.276067,616;9.261302,3601;9.23953,1575;9.232852,4;9.23177,170;9.20542,262;9.155122,1106;9.148759,2586;9.11611,38;8.391249050089915
68,1847,daytime:morning,1441;14.058035,41;13.688847,176;12.962274,396;12.938985,118;12.701854,2858;12.688576,177;12.387802,2345;12.360119,3590;12.029755,21;11.8822565,616;11.85085,3175;11.810831,1843;11.756269,1657;11.422769,772;11.378549,2156;11.347951,1205;11.204735,84;11.168194,2275;11.155754,1584;11.137814,2427;11.005188,1568;11.004708,1160;10.952716,3210;10.935089,145;10.910895,1047;10.858254,2261;10.793223,58;10.713948,72;10.678994,672;10.660736,831;10.655442,617;10.633742,179;10.630727,442;10.615968,600;10.610612,281;10.569416,552;10.555928,1986;10.553287,173;10.547245,112;10.515076,67;10.489633,2876;10.478702,413;10.436942,1344;10.407309,2794;10.383528,279;10.355949,3060;10.323627,245;10.311263,1799;10.310956,1847;6.541277929101732
68,3807;2649;1513,daytime:afternoon,1441;14.058035,176;12.962274,396;12.938985,118;12.701854,2858;12.688576,177;12.387802,2345;12.360119,3590;12.029755,21;11.8822565,3175;11.810831,1843;11.756269,1657;11.422769,772;11.378549,1205;11.204735,84;11.168194,2275;11.155754,3601;11.142159,1584;11.137814,1885;11.135096,2588;11.097353,2427;11.005188,1568;11.004708,3210;10.935089,145;10.910895,1047;10.858254,2261;10.793223,58;10.713948,72;10.678994,672;10.660736,617;10.633742,179;10.630727,442;10.615968,600;10.610612,281;10.569416,552;10.555928,1986;10.553287,173;10.547245,112;10.515076,67;10.489633,2876;10.478702,413;10.436942,2794;10.383528,3328;10.376679,279;10.355949,3060;10.323627,1799;10.310956,3299;10.275963,3807;8.359632785417901,1513;5.096473832423076,2649;2.5166364020403744
68,1371;499;2991,daytime:night,1441;14.058035,41;13.688847,176;12.962274,396;12.938985,2858;12.688576,2345;12.360119,3590;12.029755,616;11.85085,1843;11.756269,1657;11.422769,772;11.378549,2156;11.347951,1205;11.204735,84;11.168194,2275;11.155754,3601;11.142159,1584;11.137814,1885;11.135096,2588;11.097353,2427;11.005188,1568;11.004708,1160;10.952716,145;10.910895,2261;10.793223,58;10.713948,672;10.660736,831;10.655442,617;10.633742,179;10.630727,442;10.615968,600;10.610612,281;10.569416,552;10.555928,1986;10.553287,173;10.547245,112;10.515076,67;10.489633,2876;10.478702,1344;10.407309,2794;10.383528,3328;10.376679,279;10.355949,3060;10.323627,245;10.311263,3299;10.275963,3284;10.274808,1176;10.269769,499;8.494116645059597,1371;8.314801215964,2991;3.8278888861385134
16,1996,daytime:morning,356;10.565644,210;10.403429,239;10.300216,311;10.299553,1066;10.182075,1235;10.17174,2163;10.12447,2452;10.046192,2060;9.999044,737;9.943961,3355;9.931257,1018;9.607906,585;9.586565,1300;9.585609,308;9.563961,1383;9.5276575,957;9.379973,2324;9.376442,2019;9.315783,1832;9.213032,269;9.191127,2072;9.1902485,1587;9.155791,1607;9.073076,1951;9.060077,430;9.058697,1372;9.04336,149;9.042872,845;9.03128,868;9.017072,2226;9.006683,3725;8.984973,3775;8.857397,2511;8.855983,2890;8.835748,2532;8.832424,2200;8.802981,2886;8.798038,3267;8.786024,2210;8.749344,3377;8.733925,2605;8.727605,665;8.674459,876;8.644339,2212;8.581492,3329;8.569388,1533;8.569107,2745;8.5575695,1404;8.557406,1996;7.252620881028772
16,1689;899,daytime:evening,210;10.403429,239;10.300216,311;10.299553,1259;10.185782,1235;10.17174,721;10.076104,2452;10.046192,2060;9.999044,737;9.943961,2821;9.901844,2365;9.654343,1018;9.607906,585;9.586565,1300;9.585609,308;9.563961,1383;9.5276575,118;9.452963,2324;9.376442,2019;9.315783,1791;9.237748,269;9.191127,2072;9.1902485,1587;9.155791,1607;9.073076,1951;9.060077,430;9.058697,1372;9.04336,149;9.042872,845;9.03128,868;9.017072,2226;9.006683,3725;8.984973,1787;8.876235,3775;8.857397,2511;8.855983,2890;8.835748,2532;8.832424,2886;8.798038,3267;8.786024,544;8.757344,2210;8.749344,446;8.744598,3377;8.733925,2605;8.727605,1591;8.725914,665;8.674459,3679;8.656094,876;8.644339,899;7.192461503252437,1689;7.061644203324061
16,498;1241;76,daytime:afternoon,356;10.565644,210;10.403429,239;10.300216,311;10.299553,1259;10.185782,1066;10.182075,1235;10.17174,2163;10.12447,721;10.076104,2452;10.046192,3355;9.931257,2821;9.901844,2365;9.654343,1018;9.607906,585;9.586565,1300;9.585609,308;9.563961,1383;9.5276575,118;9.452963,957;9.379973,2324;9.376442,2019;9.315783,1791;9.237748,1832;9.213032,269;9.191127,1587;9.155791,1607;9.073076,1951;9.060077,430;9.058697,1372;9.04336,149;9.042872,845;9.03128,868;9.017072,2226;9.006683,3725;8.984973,1787;8.876235,3775;8.857397,2511;8.855983,2890;8.835748,2532;8.832424,2200;8.802981,2886;8.798038,3267;8.786024,544;8.757344,2210;8.749344,446;8.744598,3377;8.733925,76;7.533043344883272,498;6.644818022284608,1241;5.64343035661073
16,320,daytime:night,356;10.565644,239;10.300216,311;10.299553,1259;10.185782,1066;10.182075,1235;10.17174,2163;10.12447,721;10.076104,2452;10.046192,2060;9.999044,737;9.943961,3355;9.931257,2821;9.901844,2365;9.654343,1018;9.607906,585;9.586565,308;9.563961,1383;9.5276575,118;9.452963,957;9.379973,2019;9.315783,1791;9.237748,1832;9.213032,269;9.191127,2072;9.1902485,1587;9.155791,1607;9.073076,1951;9.060077,430;9.058697,1372;9.04336,149;9.042872,845;9.03128,3725;8.984973,1787;8.876235,3775;8.857397,2511;8.855983,2890;8.835748,2532;8.832424,2200;8.802981,2886;8.798038,544;8.757344,2210;8.749344,446;8.744598,3377;8.733925,1591;8.725914,665;8.674459,3679;8.656094,876;8.644339,2212;8.581492,320;7.1967843768404025
43,498;2473;1151;2093;2700,daytime:morning,1718;9.503809,210;9.499359,1300;8.983396,3329;8.977402,2532;8.881062,311;8.677224,37;8.570371,2734;8.512665,544;8.457853,884;8.403634,1593;8.379721,239;8.26863,2692;8.201135,845;8.165053,1607;8.141334,1326;8.123047,1787;8.092778,242;8.09137,1832;7.9870358,3388;7.969519,579;7.93126,212;7.9270163,1066;7.91983,1149;7.903618,918;7.8330383,2389;7.7746353,170;7.7453046,1886;7.7308154,559;7.6900873,1217;7.669059,2365;7.6572614,1535;7.646897,520;7.6426477,142;7.5974298,2103;7.594048,356;7.55511,207;7.550453,308;7.5291953,2694;7.5080366,3023;7.4812164,784;7.474499,352;7.44739,26;7.442629,1096;7.4322953,1677;7.417185,498;4.716327470517781,2473;4.448463844872289,2093;4.423122978505173,1151;3.5570917697625277,2700;2.746165175018672
43,304;700;1526;1435,daytime:evening,1718;9.503809,1300;8.983396,3329;8.977402,2532;8.881062,37;8.570371,2734;8.512665,544;8.457853,239;8.26863,2692;8.201135,845;8.165053,1607;8.141334,1326;8.123047,242;8.09137,3388;7.969519,1066;7.91983,1149;7.903618,918;7.8330383,840;7.817089,2389;7.7746353,1886;7.7308154,559;7.6900873,2365;7.6572614,1535;7.646897,520;7.6426477,142;7.5974298,2103;7.594048,356;7.55511,784;7.474499,26;7.442629,1096;7.4322953,1677;7.417185,3606;7.4014664,1006;7.3373337,1462;7.3320646,2342;7.3279166,269;7.3246884,3533;7.283652,1977;7.2724895,1600;7.2602916,819;7.2501683,1215;7.2336454,2853;7.2294216,1660;7.216542,304;6.08516998656067,2715;5.606744401590808,3390;4.987701157719728,1526;4.843810609367925,1435;3.9210937810842426,700;3.7294405027132034,2906;3.5935652599754864
43,2987;342;2636,daytime:afternoon,210;9.499359,3329;8.977402,2532;8.881062,311;8.677224,37;8.570371,2734;8.512665,544;8.457853,884;8.403634,1593;8.379721,239;8.26863,2692;8.201135,845;8.165053,1326;8.123047,1787;8.092778,242;8.09137,1832;7.9870358,3388;7.969519,579;7.93126,212;7.9270163,1149;7.903618,918;7.8330383,840;7.817089,2389;7.7746353,170;7.7453046,1886;7.7308154,559;7.6900873,1217;7.669059,2365;7.6572614,1535;7.646897,520;7.6426477,142;7.5974298,2103;7.594048,356;7.55511,207;7.550453,308;7.5291953,2694;7.5080366,3023;7.4812164,352;7.44739,26;7.442629,1096;7.4322953,1677;7.417185,1018;7.4165487,3606;7.4014664,1553;7.3960195,342;6.9684401412788155,2636;5.894431817929854,1532;5.435675667595188,1521;4.858704872625929,2756;1.2058326299008941,2987;0.8895427819763614
43,1522;3220;2003;2873,daytime:night,1718;9.503809,210;9.499359,1300;8.983396,3329;8.977402,2532;8.881062,311;8.677224,37;8.570371,2734;8.512665,544;8.457853,884;8.403634,1593;8.379721,239;8.26863,2692;8.201135,845;8.165053,1607;8.141334,1326;8.123047,1787;8.092778,1832;7.9870358,3388;7.969519,579;7.93126,212;7.9270163,1066;7.91983,1149;7.903618,918;7.8330383,840;7.817089,170;7.7453046,1886;7.7308154,559;7.6900873,1217;7.669059,2365;7.6572614,1535;7.646897,142;7.5974298,2103;7.594048,207;7.550453,308;7.5291953,2694;7.5080366,3023;7.4812164,784;7.474499,352;7.44739,26;7.442629,1096;7.4322953,1677;7.417185,1018;7.4165487,3606;7.4014664,1553;7.3960195,2019;7.3887534,3220;4.553220698795171,2003;4.496215252592103,1522;3.8975242373768673,2873;3.827350527052478
99,918;3442,daytime:morning,686;14.962776,2245;14.02026,2073;13.987859,617;13.917093,766;13.771284,1005;13.169142,142;13.098166,3082;13.016634,232;12.812032,2358;12.69415,91;12.6161175,2093;12.61311,933;12.56577,2230;12.510474,1271;12.502127,2149;12.47191,1218;12.464046,906;12.426941,34;12.226426,1025;12.218209,51;12.201341,69;12.093061,1237;12.054006,1383;11.972052,1600;11.939063,442;11.9088125,1219;11.869902,1612;11.826787,1441;11.793591,1948;11.785298,85;11.772496,1609;11.742109,2261;11.722978,548;11.667307,1906;11.57012,885;11.505989,1794;11.488457,3329;11.411317,3410;11.393556,2411;11.35548,600;11.33063,1449;11.296956,2427;11.292596,1531;11.286509,2130;11.25202,3057;11.2317915,3423;11.224507,1576;11.079886,918;5.539152440586172,3442;4.199160946489875
99,158;1723,daytime:afternoon,2245;14.02026,2073;13.987859,617;13.917093,766;13.771284,1005;13.169142,3633;13.120719,3082;13.016634,1880;12.90466,232;12.812032,1437;12.712056,3157;12.702216,2358;12.69415,91;12.6161175,2275;12.530727,1271;12.502127,2149;12.47191,3369;12.44513,906;12.426941,963;12.280614,34;12.226426,1025;12.218209,1034;12.206187,69;12.093061,1237;12.054006,1219;11.869902,1441;11.793591,1948;11.785298,85;11.772496,1609;11.742109,1743;11.73814,2907;11.725754,2261;11.722978,2170;11.706312,548;11.667307,2811;11.647872,1906;11.57012,885;11.505989,1794;11.488457,3329;11.411317,3410;11.393556,2411;11.35548,16;11.351896,600;11.33063,1449;11.296956,2427;11.292596,1531;11.286509,26;11.265211,2130;11.25202,1723;10.55784864830307,158;8.896597702618358
99,2245;517,daytime:night,686;14.962776,2245;14.02026,2073;13.987859,766;13.771284,1005;13.169142,3633;13.120719,142;13.098166,3082;13.016634,1880;12.90466,232;12.812032,1437;12.712056,3157;12.702216,2358;12.69415,91;12.6161175,2093;12.61311,933;12.56577,2275;12.530727,2230;12.510474,1271;12.502127,2149;12.47191,1218;12.464046,3369;12.44513,906;12.426941,963;12.280614,34;12.226426,1025;12.218209,1034;12.206187,51;12.201341,69;12.093061,1237;12.054006,1383;11.972052,1600;11.939063,442;11.9088125,1612;11.826787,1441;11.793591,85;11.772496,1609;11.742109,1743;11.73814,2907;11.725754,2170;11.706312,548;11.667307,2811;11.647872,1906;11.57012,885;11.505989,1794;11.488457,3329;11.411317,3410;11.393556,2411;11.35548,16;11.351896,517;2.1007376070524364
170,2574,daytime:morning,3190;11.664933,1617;11.091742,3181;11.001633,547;10.407068,2008;9.918762,3405;9.659333,2226;9.502305,2596;9.462157,3256;9.313422,3643;9.313401,2161;9.250401,3103;9.22469,1019;9.221761,3366;9.209674,3013;9.2085285,515;9.178507,2899;9.127099,390;9.082614,3541;9.014092,3688;9.013638,912;8.947804,455;8.923772,3733;8.909011,3681;8.897001,2131;8.582936,729;8.483459,2040;8.457783,3645;8.401829,3194;8.390949,1400;8.3715315,3264;8.345171,1598;8.208361,918;8.192829,2875;8.177209,3747;8.163201,166;8.147839,354;8.077801,3556;8.067789,2183;7.9714,3586;7.9547987,1145;7.9317646,212;7.9206944,1372;7.885676,3552;7.8368125,3227;7.832405,1054;7.816516,2054;7.755358,1235;7.741653,2664;7.721393,2574;7.052045541818066
170,3700;2699,daytime:evening,3190;11.664933,547;10.407068,3120;10.096035,2226;9.502305,2596;9.462157,3256;9.313422,3643;9.313401,2161;9.250401,3103;9.22469,1019;9.221761,1585;9.219275,3366;9.209674,3013;9.2085285,515;9.178507,2899;9.127099,390;9.082614,3541;9.014092,3688;9.013638,912;8.947804,455;8.923772,3681;8.897001,3821;8.847643,3575;8.7483225,3761;8.720609,2131;8.582936,1413;8.50233,3645;8.401829,1400;8.3715315,1598;8.208361,918;8.192829,3747;8.163201,166;8.147839,3584;8.111881,3275;8.102069,354;8.077801,3630;8.0680895,3556;8.067789,3586;7.9547987,1145;7.9317646,1372;7.885676,3552;7.8368125,1054;7.816516,2054;7.755358,1235;7.741653,2044;7.6936984,718;7.6734805,255;7.6625123,635;7.654943,2699;5.329760907585418,3700;2.098632767703999
170,3572;3729,daytime:afternoon,1617;11.091742,3181;11.001633,547;10.407068,3120;10.096035,2008;9.918762,3405;9.659333,2226;9.502305,2596;9.462157,2161;9.250401,3103;9.22469,1019;9.221761,1585;9.219275,3366;9.209674,515;9.178507,2899;9.127099,3541;9.014092,912;8.947804,455;8.923772,3733;8.909011,3681;8.897001,3821;8.847643,3575;8.7483225,3761;8.720609,2131;8.582936,1413;8.50233,729;8.483459,2040;8.457783,3194;8.390949,1400;8.3715315,3264;8.345171,1598;8.208361,918;8.192829,2875;8.177209,166;8.147839,3584;8.111881,3275;8.102069,354;8.077801,3630;8.0680895,3556;8.067789,2183;7.9714,1145;7.9317646,212;7.9206944,1372;7.885676,3552;7.8368125,3227;7.832405,1054;7.816516,2054;7.755358,1235;7.741653,3729;6.069447915484088,3572;3.6251364891019087
170,2432,daytime:night,3190;11.664933,1617;11.091742,3181;11.001633,547;10.407068,3120;10.096035,2008;9.918762,3405;9.659333,2226;9.502305,2596;9.462157,3256;9.313422,3643;9.313401,1019;9.221761,1585;9.219275,3013;9.2085285,515;9.178507,2899;9.127099,390;9.082614,3688;9.013638,912;8.947804,455;8.923772,3733;8.909011,3821;8.847643,3575;8.7483225,3761;8.720609,2131;8.582936,1413;8.50233,729;8.483459,2040;8.457783,3645;8.401829,3194;8.390949,1400;8.3715315,3264;8.345171,1598;8.208361,918;8.192829,2875;8.177209,3747;8.163201,166;8.147839,3584;8.111881,3275;8.102069,354;8.077801,3630;8.0680895,2183;7.9714,3586;7.9547987,212;7.9206944,1372;7.885676,3552;7.8368125,3227;7.832405,1054;7.816516,2054;7.755358,2432;3.872889925240525
53,1312;48;961,daytime:morning,1757;10.568724,143;9.734748,2598;8.931022,1478;8.9018,359;8.752759,73;8.747762,3181;8.681613,918;8.640289,2298;8.554787,2161;8.340706,337;8.299128,1057;8.115478,233;8.056057,2329;8.043492,3347;8.019186,2317;7.9972067,1750;7.920353,2494;7.9083133,2773;7.8997283,3120;7.8965755,1090;7.8954105,1606;7.889727,1718;7.860452,181;7.8136497,2264;7.7937307,477;7.76392,2423;7.7357116,2596;7.730084,758;7.7087345,64;7.700623,2868;7.6799707,1112;7.6514177,283;7.6501255,2781;7.6377025,1939;7.5979095,129;7.5894446,652;7.5771747,265;7.5672154,713;7.534148,695;7.501259,2232;7.458749,1429;7.451914,1596;7.4347963,166;7.4248757,1145;7.424472,2976;7.407083,1704;7.4048386,48;6.133666810269512,1312;5.714071717613668,961;4.279353398425906
53,3019;2042;233;2291,daytime:evening,1757;10.568724,143;9.734748,2748;9.366966,1478;8.9018,73;8.747762,3181;8.681613,918;8.640289,2298;8.554787,2161;8.340706,337;8.299128,1057;8.115478,233;8.056057,2329;8.043492,3347;8.019186,2317;7.9972067,1750;7.920353,2494;7.9083133,2773;7.8997283,3120;7.8965755,1090;7.8954105,1606;7.889727,1718;7.860452,477;7.76392,2423;7.7357116,2596;7.730084,1246;7.7230477,758;7.7087345,64;7.700623,2868;7.6799707,283;7.6501255,2781;7.6377025,148;7.6131716,1939;7.5979095,129;7.5894446,652;7.5771747,265;7.5672154,713;7.534148,695;7.501259,1208;7.461189,2232;7.458749,254;7.456829,1315;7.4282246,166;7.4248757,1145;7.424472,2976;7.407083,1704;7.4048386,2375;7.395839,3019;4.315310919727202,2042;3.031839746436504,2291;2.634191383583755
53,669;3408,daytime:afternoon,1757;10.568724,143;9.734748,2748;9.366966,2598;8.931022,1478;8.9018,359;8.752759,73;8.747762,3181;8.681613,918;8.640289,2298;8.554787,2161;8.340706,233;8.056057,2317;7.9972067,1750;7.920353,2494;7.9083133,2773;7.8997283,1090;7.8954105,1606;7.889727,181;7.8136497,2264;7.7937307,477;7.76392,2423;7.7357116,2596;7.730084,1246;7.7230477,758;7.7087345,2868;7.6799707,1112;7.6514177,2781;7.6377025,148;7.6131716,1939;7.5979095,129;7.5894446,652;7.5771747,265;7.5672154,695;7.501259,1208;7.461189,2232;7.458749,254;7.456829,1429;7.451914,1596;7.4347963,1315;7.4282246,166;7.4248757,1145;7.424472,2976;7.407083,1704;7.4048386,2375;7.395839,945;7.3948355,3103;7.3569407,839;7.292808,669;6.8447601161306775,3408;2.7290602044984578
70,3645;1898;2423;1831;1674,daytime:morning,2264;10.336921,488;10.319021,2317;10.0138445,1052;9.761866,73;9.692025,359;9.584303,2334;9.422148,283;9.377266,3108;9.339758,1158;9.32621,2218;9.29467,839;9.237642,148;9.021553,1534;9.009016,3336;8.969796,2332;8.857674,254;8.772008,2113;8.768565,2045;8.756825,233;8.742271,1010;8.740299,877;8.673816,372;8.673719,184;8.6564865,3103;8.612411,2423;8.593327,1934;8.579095,101;8.556986,3053;8.556046,1446;8.44635,2868;8.433103,652;8.395131,1054;8.365873,3181;8.365183,627;8.363774,3315;8.340663,2161;8.3228,1721;8.322653,1515;8.302438,172;8.261644,1019;8.240889,3006;6.220968851722891,3593;5.935482706245745,1898;5.30201150549023,1022;5.1403187760221565,1674;4.73025751167957,1831;4.668739527707275,3645;4.5778338267748095,1794;4.352770965521293,1292;4.152436738085697
70,2654;379;2544;291,daytime:evening,2264;10.336921,2317;10.0138445,1904;9.911988,1052;9.761866,333;9.7597885,359;9.584303,2334;9.422148,283;9.377266,3108;9.339758,2218;9.29467,839;9.237642,1204;9.198286,1617;9.070871,148;9.021553,3336;8.969796,2773;8.906417,2332;8.857674,1378;8.820055,254;8.772008,2113;8.768565,2045;8.756825,233;8.742271,1010;8.740299,877;8.673816,372;8.673719,184;8.6564865,1057;8.632978,2423;8.593327,1934;8.579095,101;8.556986,3053;8.556046,1718;8.482188,652;8.395131,3181;8.365183,627;8.363774,3315;8.340663,2161;8.3228,1721;8.322653,1515;8.302438,172;8.261644,2298;8.246056,1019;8.240889,2344;7.80498784514501,2544;6.714882578477761,2654;6.341096501062356,291;6.275028879888194,1361;6.256324442284518,379;5.265392971258252,1375;5.204656087613406,2179;4.556681153871264
