50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
13,2466;446;1169,daytime:afternoon,3675;1.0273027,1628;1.0164498,3638;1.0144347,3040;1.0045009,1797;1.0031375,91;1.0024902,3017;1.0022072,475;1.0018902,2903;1.0017992,3251;1.0017451,3225;1.0016444,3481;1.0014236,90;1.0013897,3069;1.0013566,1347;1.0012757,2245;1.0010824,441;1.0010017,1689;1.0009623,3255;1.0009338,3404;1.0009149,2992;1.0008966,2571;1.0008869,825;1.0008526,2046;1.0008507,3851;1.0008464,1576;1.000807,1050;1.0007607,617;1.0007386,2372;1.0006679,425;1.0006323,3530;1.0006013,1220;1.0005744,1614;1.0005531,2073;1.0005478,145;1.0005271,2904;1.000499,1143;1.0004935,583;1.0004755,2320;1.0004634,612;1.0004624,212;1.0004457,2875;1.0004209,2483;1.0004187,2298;1.0004174,2883;1.0004033,1087;1.0004023,2837;1.0003972,2466;0.9998791775467113,1169;0.9998319144416674,446;0.9992218459638864
13,57;2910;85,daytime:night,3675;1.0273027,1628;1.0164498,3638;1.0144347,3040;1.0045009,1797;1.0031375,91;1.0024902,3017;1.0022072,475;1.0018902,2903;1.0017992,3251;1.0017451,3225;1.0016444,3481;1.0014236,90;1.0013897,3069;1.0013566,1347;1.0012757,2245;1.0010824,441;1.0010017,1689;1.0009623,3255;1.0009338,3404;1.0009149,2992;1.0008966,2571;1.0008869,825;1.0008526,2046;1.0008507,3851;1.0008464,1050;1.0007607,617;1.0007386,2372;1.0006679,425;1.0006323,3530;1.0006013,1220;1.0005744,1614;1.0005531,2073;1.0005478,145;1.0005271,2904;1.000499,1143;1.0004935,2320;1.0004634,612;1.0004624,212;1.0004457,2875;1.0004209,2483;1.0004187,2298;1.0004174,2883;1.0004033,1087;1.0004023,2910;1.0000105174163219,2226;0.9999217295238995,57;0.9998905326925732,2898;0.9998644929027801,3433;0.9998542783570682,85;0.9998214077645632
74,2230;2058;1476,daytime:morning,3675;1.0274076,1628;1.0166492,3638;1.0145762,3040;1.0046072,1797;1.0032579,91;1.0026438,3017;1.0023539,475;1.0021024,2903;1.0020093,3251;1.0018677,3225;1.0017312,3481;1.0015578,1347;1.0014418,3069;1.0014393,90;1.0014374,2245;1.0012449,441;1.0011841,1689;1.0011479,2992;1.0010972,3255;1.0010686,2571;1.0010649,825;1.0010389,3851;1.0010241,3404;1.0010139,2046;1.0010006,1576;1.0009701,1050;1.0008814,617;1.0008634,2372;1.0007924,3530;1.000758,425;1.0007541,1220;1.0007523,2073;1.0007092,1614;1.0006772,3223;1.0006579,2298;1.0006578,2483;1.0006385,145;1.0006212,2904;1.000598,2320;1.0005952,212;1.0005925,583;1.0005907,612;1.0005895,1477;1.0005484,1143;1.0005453,3730;1.0005366,2875;1.00053,2230;1.0003176950468469,1476;1.0000647120054573,2058;1.0000399417037016
74,3447,daytime:evening,3675;1.0274076,1628;1.0166492,3638;1.0145762,3040;1.0046072,1797;1.0032579,91;1.0026438,3017;1.0023539,475;1.0021024,2903;1.0020093,3251;1.0018677,3225;1.0017312,3481;1.0015578,1347;1.0014418,3069;1.0014393,90;1.0014374,2245;1.0012449,441;1.0011841,1689;1.0011479,2992;1.0010972,3255;1.0010686,2571;1.0010649,825;1.0010389,3851;1.0010241,3404;1.0010139,2046;1.0010006,1576;1.0009701,1050;1.0008814,617;1.0008634,2372;1.0007924,3530;1.000758,425;1.0007541,1220;1.0007523,2073;1.0007092,1614;1.0006772,3223;1.0006579,2298;1.0006578,2483;1.0006385,145;1.0006212,2904;1.000598,2320;1.0005952,212;1.0005925,583;1.0005907,612;1.0005895,1477;1.0005484,1143;1.0005453,3730;1.0005366,2875;1.00053,1756;1.0005219,3773;1.0005175,3447;0.9998871558904531
74,2517,daytime:afternoon,3675;1.0274076,1628;1.0166492,3638;1.0145762,3040;1.0046072,1797;1.0032579,91;1.0026438,3017;1.0023539,475;1.0021024,2903;1.0020093,3251;1.0018677,3225;1.0017312,3481;1.0015578,1347;1.0014418,3069;1.0014393,90;1.0014374,2245;1.0012449,441;1.0011841,1689;1.0011479,2992;1.0010972,3255;1.0010686,2571;1.0010649,825;1.0010389,3851;1.0010241,3404;1.0010139,2046;1.0010006,1576;1.0009701,1050;1.0008814,2372;1.0007924,3530;1.000758,425;1.0007541,1220;1.0007523,2073;1.0007092,1614;1.0006772,3223;1.0006579,2298;1.0006578,2483;1.0006385,145;1.0006212,2904;1.000598,2320;1.0005952,212;1.0005925,583;1.0005907,612;1.0005895,1477;1.0005484,1143;1.0005453,3730;1.0005366,2875;1.00053,1756;1.0005219,3773;1.0005175,2837;1.0005089,2517;1.0000942361221774
74,3483,daytime:night,3675;1.0274076,1628;1.0166492,3638;1.0145762,3040;1.0046072,1797;1.0032579,91;1.0026438,3017;1.0023539,475;1.0021024,2903;1.0020093,3251;1.0018677,3225;1.0017312,3481;1.0015578,1347;1.0014418,3069;1.0014393,90;1.0014374,2245;1.0012449,441;1.0011841,1689;1.0011479,2992;1.0010972,3255;1.0010686,2571;1.0010649,825;1.0010389,3851;1.0010241,3404;1.0010139,2046;1.0010006,1576;1.0009701,1050;1.0008814,617;1.0008634,2372;1.0007924,3530;1.000758,425;1.0007541,1220;1.0007523,2073;1.0007092,1614;1.0006772,3223;1.0006579,2298;1.0006578,2483;1.0006385,145;1.0006212,2904;1.000598,2320;1.0005952,212;1.0005925,583;1.0005907,612;1.0005895,1477;1.0005484,1143;1.0005453,3730;1.0005366,2875;1.00053,1756;1.0005219,3773;1.0005175,3483;1.0002251267738476
52,642,daytime:evening,3675;1.0274681,1628;1.0167214,3638;1.014534,3040;1.0047741,1797;1.0033098,91;1.0025995,3017;1.0024208,475;1.002095,3251;1.001866,2903;1.0017904,3225;1.0016786,3069;1.0015405,3481;1.0015135,1347;1.001446,2245;1.0013533,1689;1.0012087,441;1.0011848,825;1.0011302,2046;1.0011275,2992;1.0011084,2571;1.0010791,3851;1.0010401,1576;1.0010259,3255;1.0010046,425;1.0009345,617;1.0009336,2372;1.000916,3404;1.0009083,1050;1.0008247,2883;1.0007118,2904;1.0007077,2298;1.0006924,1220;1.0006913,2875;1.0006896,2073;1.0006884,145;1.00068,1614;1.0006586,3530;1.0006542,1143;1.0006258,1478;1.0006156,3223;1.0006078,1756;1.0005795,212;1.0005667,612;1.0005633,1477;1.0005567,2320;1.0005462,3796;1.0005381,3311;1.0005186,1310;1.0005101,642;0.9997349602852269
52,2916;2438;2233,daytime:night,3675;1.0274681,1628;1.0167214,3638;1.014534,3040;1.0047741,1797;1.0033098,91;1.0025995,475;1.002095,3251;1.001866,2903;1.0017904,3225;1.0016786,90;1.0015727,3069;1.0015405,3481;1.0015135,2245;1.0013533,1689;1.0012087,441;1.0011848,825;1.0011302,2046;1.0011275,2992;1.0011084,2571;1.0010791,3851;1.0010401,1576;1.0010259,3255;1.0010046,425;1.0009345,617;1.0009336,2372;1.000916,3404;1.0009083,1050;1.0008247,2883;1.0007118,2904;1.0007077,2298;1.0006924,1220;1.0006913,2875;1.0006896,2073;1.0006884,145;1.00068,1614;1.0006586,3530;1.0006542,1143;1.0006258,1478;1.0006156,3223;1.0006078,583;1.0006036,1756;1.0005795,212;1.0005667,612;1.0005633,1477;1.0005567,2320;1.0005462,3796;1.0005381,2916;1.000098646016999,2233;1.0000698825709782,2438;1.0000685989037708
136,1405,daytime:afternoon,366;1.0486041,2422;1.0466611,471;1.0464411,3307;1.0447855,2551;1.0447494,3675;1.0438795,1763;1.0437369,3312;1.0436949,1359;1.043328,348;1.0415016,2379;1.0406492,1728;1.039572,1529;1.03931,2094;1.0389595,387;1.0371381,2594;1.0364436,811;1.0359418,100;1.0356646,2104;1.0349649,2125;1.0348513,1197;1.0343575,3850;1.0343193,1070;1.0340345,3279;1.0337495,1830;1.0335443,2964;1.0334789,3427;1.033283,3010;1.0330964,1078;1.0330305,3538;1.0329225,1152;1.0327932,476;1.0326679,2820;1.032619,2995;1.0324551,2710;1.0323704,1189;1.0323131,2662;1.0322217,305;1.0320663,2215;1.0319415,507;1.0319229,451;1.0317987,3716;1.0316396,3785;1.0311732,517;1.0309169,3712;1.0305839,405;1.0305015,3406;1.0303621,2875;1.0302485,2600;1.0302202,1405;0.9986045167228157
51,768;1839,daytime:morning,3675;1.0275687,1628;1.0165286,3638;1.0143452,3040;1.0046877,1797;1.003113,3017;1.0024103,475;1.0020664,3251;1.0018247,2903;1.001683,3225;1.0016205,90;1.0015604,3481;1.0015479,3069;1.0014015,1347;1.0012975,441;1.0011536,2245;1.0011455,1689;1.0011212,2571;1.0010474,825;1.0010233,3255;1.0010198,2046;1.0009866,2992;1.0009742,3851;1.0009586,1576;1.0008932,617;1.0008459,3404;1.0008413,1050;1.0008322,425;1.0007775,2372;1.0006769,2904;1.0006759,3530;1.0006751,3796;1.000665,2875;1.0006312,1143;1.0006253,1614;1.0006093,145;1.0005805,212;1.0005751,2298;1.0005661,1220;1.000562,2073;1.0005533,612;1.0005525,2883;1.0005407,3773;1.0005385,1756;1.0005368,583;1.0005009,539;1.0004681,1873;1.0004488,878;1.0004433,1839;1.0000213832015152,768;0.9998055537733583
51,1598;1614,daytime:evening,3675;1.0275687,1628;1.0165286,3638;1.0143452,3040;1.0046877,1797;1.003113,91;1.0024564,3017;1.0024103,475;1.0020664,3251;1.0018247,2903;1.001683,3225;1.0016205,90;1.0015604,3481;1.0015479,3069;1.0014015,1347;1.0012975,441;1.0011536,2245;1.0011455,1689;1.0011212,2571;1.0010474,825;1.0010233,3255;1.0010198,2046;1.0009866,2992;1.0009742,3851;1.0009586,1576;1.0008932,617;1.0008459,3404;1.0008413,1050;1.0008322,425;1.0007775,2372;1.0006769,2904;1.0006759,3530;1.0006751,3796;1.000665,2875;1.0006312,1143;1.0006253,1614;1.0006093,145;1.0005805,212;1.0005751,2298;1.0005661,1220;1.000562,2073;1.0005533,2883;1.0005407,3773;1.0005385,1756;1.0005368,583;1.0005009,539;1.0004681,2837;1.0004569,1873;1.0004488,878;1.0004433,1598;1.0003154464577735
51,3645;1585;166,daytime:night,3675;1.0275687,1628;1.0165286,3638;1.0143452,3040;1.0046877,1797;1.003113,91;1.0024564,3017;1.0024103,475;1.0020664,3251;1.0018247,2903;1.001683,3225;1.0016205,90;1.0015604,3481;1.0015479,3069;1.0014015,1347;1.0012975,441;1.0011536,2245;1.0011455,1689;1.0011212,2571;1.0010474,825;1.0010233,3255;1.0010198,2046;1.0009866,2992;1.0009742,3851;1.0009586,1576;1.0008932,617;1.0008459,3404;1.0008413,1050;1.0008322,425;1.0007775,2372;1.0006769,3530;1.0006751,3796;1.000665,2875;1.0006312,1143;1.0006253,1614;1.0006093,145;1.0005805,212;1.0005751,2298;1.0005661,1220;1.000562,2073;1.0005533,612;1.0005525,2883;1.0005407,3773;1.0005385,1756;1.0005368,583;1.0005009,539;1.0004681,2837;1.0004569,3645;0.9999741274458568,1585;0.9998527037524787,166;0.9998320503297737
117,969;1070,daytime:morning,3857;1.0254785,3675;1.024855,1933;1.0230763,3337;1.022854,3736;1.0226464,3534;1.0226144,3357;1.0219151,1282;1.021641,55;1.0210669,1661;1.0205692,813;1.0205063,1401;1.0204775,1155;1.0204544,2154;1.0202385,622;1.0201302,873;1.0198537,3447;1.0197953,1408;1.0197401,1334;1.0195163,1552;1.0189222,2435;1.0189188,2580;1.0188977,972;1.0187461,764;1.0186945,2681;1.0186375,3516;1.0185946,848;1.0185847,38;1.0185584,2981;1.0184727,379;1.0182861,2099;1.018253,580;1.018239,3250;1.0182148,3480;1.0182067,989;1.0180875,1543;1.0178949,2197;1.0177743,196;1.0177081,3613;1.017701,1239;1.0176017,181;1.0175472,194;1.017545,246;1.017357,3015;1.0173204,3794;1.0171818,241;1.0170748,3154;1.0170484,3550;1.0170346,969;1.004704649525797,1070;1.0021423630612412
69,3275;1441,daytime:night,3675;1.0465685,3133;1.0362883,3143;1.0324252,468;1.0318339,1341;1.030788,3560;1.0306095,3844;1.030534,1228;1.0298469,2714;1.0296336,1443;1.0285221,975;1.0277756,1987;1.0275924,252;1.0265865,3526;1.0264584,2094;1.0261892,1563;1.025717,2527;1.0254945,1735;1.025056,2793;1.0248172,865;1.0247802,2975;1.0244963,132;1.0241553,1275;1.0239974,3309;1.0238955,2239;1.0238906,2587;1.0238888,3367;1.0238599,278;1.0234239,1815;1.023422,2465;1.023406,2151;1.023132,1681;1.022999,1654;1.0229506,741;1.0228093,2641;1.0226102,178;1.02259,1891;1.0225875,822;1.0225496,3238;1.0222241,2376;1.0222033,2742;1.0221233,2031;1.0219371,3481;1.0218742,3762;1.0218542,773;1.0217531,1225;1.0215205,3422;1.0214317,3614;1.021361,1441;0.9981258568243746,3275;0.9629803204845284
87,1413;2218,daytime:morning,3675;1.027492,1628;1.0164338,3638;1.0143013,3040;1.0046206,1797;1.0030415,91;1.0024302,3017;1.0023648,475;1.0021119,3251;1.0018059,2903;1.0017091,90;1.0014801,3225;1.0014691,3481;1.0014455,1347;1.0013235,3069;1.0012707,2245;1.0011449,2046;1.0011306,1689;1.0010836,441;1.0010433,825;1.0010334,3255;1.0010132,2992;1.0009845,3851;1.000929,2571;1.0009031,1576;1.000831,425;1.0007285,3404;1.0007218,1050;1.0007201,617;1.0007099,3530;1.0006831,2875;1.0006647,2298;1.0006527,2372;1.0006471,2904;1.000616,2073;1.0005538,3796;1.0005242,212;1.000519,1220;1.0005162,2883;1.0005105,1614;1.000493,1143;1.0004929,3223;1.0004765,1756;1.000475,1477;1.0004606,583;1.0004542,3773;1.0004423,145;1.0004327,612;1.0004289,2218;1.0000068695473376,1413;0.9996866247282975
87,740,daytime:evening,3675;1.027492,1628;1.0164338,3638;1.0143013,3040;1.0046206,1797;1.0030415,91;1.0024302,3017;1.0023648,475;1.0021119,3251;1.0018059,2903;1.0017091,90;1.0014801,3225;1.0014691,3481;1.0014455,1347;1.0013235,3069;1.0012707,2245;1.0011449,2046;1.0011306,1689;1.0010836,441;1.0010433,825;1.0010334,3255;1.0010132,2992;1.0009845,3851;1.000929,2571;1.0009031,1576;1.000831,425;1.0007285,3404;1.0007218,1050;1.0007201,617;1.0007099,3530;1.0006831,2875;1.0006647,2298;1.0006527,2372;1.0006471,2904;1.000616,2073;1.0005538,3796;1.0005242,212;1.000519,1220;1.0005162,2883;1.0005105,1614;1.000493,1143;1.0004929,3223;1.0004765,1756;1.000475,1477;1.0004606,583;1.0004542,3773;1.0004423,145;1.0004327,612;1.0004289,2837;1.0004249,740;1.0000274444810802
87,1320;1208,daytime:night,3675;1.027492,1628;1.0164338,3638;1.0143013,3040;1.0046206,1797;1.0030415,91;1.0024302,3017;1.0023648,475;1.0021119,3251;1.0018059,2903;1.0017091,90;1.0014801,3225;1.0014691,3481;1.0014455,1347;1.0013235,3069;1.0012707,2245;1.0011449,2046;1.0011306,1689;1.0010836,441;1.0010433,825;1.0010334,3255;1.0010132,2992;1.0009845,3851;1.000929,2571;1.0009031,1576;1.000831,425;1.0007285,3404;1.0007218,1050;1.0007201,617;1.0007099,3530;1.0006831,2875;1.0006647,2298;1.0006527,2372;1.0006471,2904;1.000616,2073;1.0005538,3796;1.0005242,212;1.000519,1220;1.0005162,2883;1.0005105,1614;1.000493,1143;1.0004929,3223;1.0004765,1756;1.000475,1477;1.0004606,583;1.0004542,3773;1.0004423,145;1.0004327,612;1.0004289,1320;0.9999925501411443,1208;0.9998570705467229
45,1824,daytime:evening,675;1.050326,3092;1.0444816,751;1.0366143,3127;1.0364727,3675;1.036149,2644;1.0356613,2987;1.0345012,353;1.0342662,3723;1.0319656,3479;1.0317267,512;1.0317241,2285;1.0310401,3771;1.0306765,3836;1.030516,274;1.0302422,3485;1.0299587,3859;1.0298512,3384;1.0297706,788;1.0297654,1549;1.0291982,3375;1.0286747,2223;1.0285774,3385;1.028398,2816;1.0282407,2273;1.0282217,3562;1.0281495,1611;1.0280294,1772;1.0278054,3539;1.0276349,1878;1.027544,3799;1.0275426,1036;1.0273296,2040;1.0271709,55;1.026883,3446;1.0268198,3857;1.0266442,2124;1.0266222,1139;1.026571,2808;1.0265516,1540;1.0264468,3668;1.0263312,2276;1.026284,711;1.0262531,3632;1.026143,3648;1.0261369,3617;1.0260457,2311;1.0260377,1490;1.0259092,3618;1.025816,1824;1.019606029024014
61,654,daytime:morning,3675;1.0273927,1628;1.0165901,3638;1.0145099,3040;1.0046391,1797;1.0032383,91;1.0025909,3017;1.0022959,475;1.0020126,2903;1.0018655,3251;1.0018085,3225;1.0016896,3481;1.0014809,90;1.0014668,3069;1.0014223,1347;1.0013703,2245;1.0012121,1689;1.0010893,441;1.0010808,825;1.0010128,3255;1.0010043,2992;1.0009915,2046;1.0009898,2571;1.0009782,3404;1.0009586,3851;1.0009503,1576;1.0009202,617;1.0008398,2372;1.000818,1050;1.0007981,425;1.0007658,1220;1.0006614,3530;1.0006517,2073;1.0006492,1614;1.0006415,145;1.0006042,2904;1.0005977,2298;1.0005927,583;1.0005587,2883;1.0005559,1143;1.0005544,2875;1.0005355,612;1.0005292,2320;1.0005249,1477;1.000524,3223;1.0005231,212;1.0005056,1478;1.0004853,2483;1.0004814,1756;1.0004777,654;1.0000031844165775
61,2907;1176;45;980,daytime:evening,3675;1.0273927,1628;1.0165901,3638;1.0145099,3040;1.0046391,1797;1.0032383,91;1.0025909,3017;1.0022959,475;1.0020126,2903;1.0018655,3251;1.0018085,3225;1.0016896,3481;1.0014809,90;1.0014668,3069;1.0014223,1347;1.0013703,2245;1.0012121,1689;1.0010893,441;1.0010808,825;1.0010128,3255;1.0010043,2992;1.0009915,2046;1.0009898,2571;1.0009782,3404;1.0009586,3851;1.0009503,1576;1.0009202,617;1.0008398,2372;1.000818,1050;1.0007981,425;1.0007658,1220;1.0006614,3530;1.0006517,2073;1.0006492,1614;1.0006415,145;1.0006042,2904;1.0005977,2298;1.0005927,583;1.0005587,2883;1.0005559,1143;1.0005544,2875;1.0005355,612;1.0005292,2320;1.0005249,1477;1.000524,3223;1.0005231,212;1.0005056,980;1.000093478888467,1176;1.0000842330336757,2907;0.9999497154021452,45;0.9999352531846523
61,126,daytime:afternoon,3675;1.0273927,1628;1.0165901,3638;1.0145099,3040;1.0046391,1797;1.0032383,91;1.0025909,3017;1.0022959,475;1.0020126,2903;1.0018655,3251;1.0018085,3225;1.0016896,3481;1.0014809,90;1.0014668,3069;1.0014223,1347;1.0013703,2245;1.0012121,1689;1.0010893,441;1.0010808,825;1.0010128,3255;1.0010043,2992;1.0009915,2046;1.0009898,2571;1.0009782,3404;1.0009586,3851;1.0009503,1576;1.0009202,617;1.0008398,2372;1.000818,1050;1.0007981,425;1.0007658,1220;1.0006614,3530;1.0006517,2073;1.0006492,1614;1.0006415,145;1.0006042,2904;1.0005977,2298;1.0005927,583;1.0005587,2883;1.0005559,1143;1.0005544,2875;1.0005355,612;1.0005292,2320;1.0005249,1477;1.000524,3223;1.0005231,212;1.0005056,1478;1.0004853,2483;1.0004814,1756;1.0004777,126;1.0000065886979246
61,1799;2550,daytime:night,3675;1.0273927,1628;1.0165901,3638;1.0145099,3040;1.0046391,1797;1.0032383,91;1.0025909,3017;1.0022959,475;1.0020126,2903;1.0018655,3251;1.0018085,3225;1.0016896,3481;1.0014809,90;1.0014668,3069;1.0014223,1347;1.0013703,2245;1.0012121,1689;1.0010893,441;1.0010808,825;1.0010128,3255;1.0010043,2992;1.0009915,2046;1.0009898,2571;1.0009782,3404;1.0009586,3851;1.0009503,1576;1.0009202,617;1.0008398,2372;1.000818,1050;1.0007981,425;1.0007658,1220;1.0006614,3530;1.0006517,2073;1.0006492,1614;1.0006415,145;1.0006042,2904;1.0005977,2298;1.0005927,583;1.0005587,2883;1.0005559,1143;1.0005544,2875;1.0005355,612;1.0005292,2320;1.0005249,1477;1.000524,3223;1.0005231,212;1.0005056,1478;1.0004853,2483;1.0004814,1799;0.9999903171992546,2550;0.9999580253695899
107,2173;2525;3557;3358;1737,daytime:afternoon,3675;1.0271126,1628;1.0166547,3638;1.0147613,3040;1.0045445,1797;1.0033197,91;1.002589,2903;1.0018643,3017;1.0017968,475;1.0017693,3225;1.0016074,3481;1.001475,3251;1.0013498,1347;1.0011067,3069;1.0010148,1576;1.0009053,3404;1.0008872,825;1.0008665,2245;1.00086,90;1.0008453,2372;1.0008305,1689;1.0007917,441;1.0007693,617;1.0007589,3546;1.0007352,2571;1.0007073,2992;1.0006993,2631;1.000685,1220;1.0006753,497;1.0006605,1614;1.0006514,1477;1.000647,2298;1.0006269,3255;1.0006244,1091;1.0005801,1179;1.0005612,2468;1.0005345,2423;1.0005263,2422;1.0005195,2132;1.0005158,1684;1.0005137,3217;1.0004953,1575;1.0004904,3223;1.0004863,2073;1.0004858,3851;1.0004843,3557;1.0001391987513426,1737;1.0000315633547912,2173;0.9998416151985687,2525;0.999786314144177,3358;0.9994354050741956
149,917,daytime:evening,1090;1.10405,340;1.0954112,3010;1.0940549,166;1.0940017,3355;1.0908091,3821;1.0890785,1972;1.0885725,1750;1.0882052,2077;1.0879712,1054;1.086438,3648;1.0863833,731;1.0842489,1933;1.0829973,3782;1.0819534,1594;1.0806822,3438;1.0802511,3015;1.0799195,759;1.0791209,692;1.0781984,1472;1.0781687,3129;1.0779147,2662;1.0777727,3407;1.0777348,1379;1.0773741,1359;1.0761507,2838;1.0758328,2871;1.0757402,934;1.0754112,3158;1.0749995,2046;1.0748371,834;1.0746963,1418;1.0737004,1509;1.0726266,3216;1.0721858,2020;1.0718799,3552;1.0714346,194;1.0709972,2399;1.0705087,1556;1.0704712,208;1.070337,1;1.0697258,2941;1.069644,2208;1.0679303,3828;1.0678402,925;1.0678016,2401;1.067628,1458;1.0673202,2426;1.0670576,1276;1.0669808,917;0.9560796505905268
103,2665;1827,daytime:morning,2401;1.0778183,1972;1.0776592,3427;1.0766499,601;1.0753396,2620;1.0692776,2847;1.0689793,208;1.06864,943;1.0674771,3821;1.0604088,1153;1.0601096,692;1.0599566,1335;1.0594013,366;1.0592414,3367;1.0588965,2991;1.0585382,2995;1.0569283,3520;1.0566028,701;1.0555571,1716;1.0545375,50;1.0541745,213;1.0536294,193;1.0534234,1179;1.0533053,2964;1.0532203,2600;1.053174,3041;1.052696,340;1.0523063,2949;1.052175,1820;1.0520737,3110;1.0515269,910;1.0513065,3670;1.0510064,2422;1.050883,3477;1.0507587,1359;1.0504118,405;1.0501171,3755;1.0498078,2323;1.0497696,42;1.0491971,547;1.0487666,1951;1.0487512,2594;1.0485067,1945;1.0481762,3170;1.0480617,1340;1.0479611,3788;1.0479399,3853;1.0476352,3065;1.0475515,1827;1.011164128604366,2665;0.995841323411171
103,3240,daytime:afternoon,2401;1.0778183,1972;1.0776592,3427;1.0766499,601;1.0753396,2620;1.0692776,2847;1.0689793,208;1.06864,943;1.0674771,3821;1.0604088,1153;1.0601096,692;1.0599566,1335;1.0594013,366;1.0592414,3367;1.0588965,2991;1.0585382,2995;1.0569283,3520;1.0566028,701;1.0555571,1716;1.0545375,50;1.0541745,213;1.0536294,193;1.0534234,1179;1.0533053,2964;1.0532203,2600;1.053174,3041;1.052696,340;1.0523063,2949;1.052175,1820;1.0520737,3110;1.0515269,910;1.0513065,3670;1.0510064,2422;1.050883,3477;1.0507587,1359;1.0504118,405;1.0501171,3755;1.0498078,2323;1.0497696,42;1.0491971,547;1.0487666,1951;1.0487512,2594;1.0485067,1945;1.0481762,3170;1.0480617,1340;1.0479611,3788;1.0479399,3853;1.0476352,3065;1.0475515,3780;1.047422,3240;0.9906651473436558
82,766,daytime:morning,1898;1.0289499,2163;1.0255532,888;1.02387,3638;1.0234451,1614;1.0232577,1090;1.0229366,1911;1.0228906,683;1.0227866,1555;1.0227355,272;1.0226403,492;1.0224543,2617;1.022316,1921;1.0213898,1073;1.0213692,3187;1.0208812,3502;1.0207449,1091;1.0207202,898;1.0206264,1628;1.0206257,3404;1.0206214,50;1.0201106,2006;1.019963,1314;1.0199293,3448;1.0196717,2836;1.0196681,3275;1.0196186,1579;1.0195196,1371;1.0188794,3005;1.018879,3216;1.0188171,3227;1.0187806,3348;1.0186342,705;1.0185504,3278;1.0185404,378;1.0184817,2963;1.018231,834;1.0182265,2760;1.0181668,1295;1.0181478,3387;1.0181121,979;1.0180267,1701;1.0179816,1970;1.0178396,2042;1.0178372,3834;1.0178262,901;1.0178237,2957;1.0176051,1116;1.0175793,87;1.0175418,766;0.9920338767605663
82,3226,daytime:afternoon,1898;1.0289499,2163;1.0255532,888;1.02387,3638;1.0234451,1614;1.0232577,1090;1.0229366,1911;1.0228906,683;1.0227866,1555;1.0227355,272;1.0226403,492;1.0224543,2617;1.022316,1921;1.0213898,1073;1.0213692,3187;1.0208812,3502;1.0207449,1091;1.0207202,898;1.0206264,1628;1.0206257,3404;1.0206214,50;1.0201106,2006;1.019963,1314;1.0199293,3448;1.0196717,2836;1.0196681,3275;1.0196186,1579;1.0195196,1371;1.0188794,3005;1.018879,3216;1.0188171,3227;1.0187806,3348;1.0186342,705;1.0185504,3278;1.0185404,378;1.0184817,2963;1.018231,834;1.0182265,2760;1.0181668,1295;1.0181478,3387;1.0181121,979;1.0180267,1701;1.0179816,1970;1.0178396,2042;1.0178372,3834;1.0178262,901;1.0178237,2957;1.0176051,1116;1.0175793,87;1.0175418,3226;0.9992428944970032
126,3755;3654;2671,daytime:morning,3675;1.0266569,1628;1.0163608,3638;1.0151372,3040;1.0041696,1797;1.0035201,91;1.0025501,3251;1.0024552,3017;1.0024168,3069;1.0023428,2903;1.0021085,1347;1.0019459,90;1.0019258,3603;1.0018733,2046;1.0017052,475;1.0016654,2245;1.0016,2992;1.0015928,3225;1.0015504,3579;1.0014992,1243;1.0014956,1248;1.0014436,3794;1.0014386,3672;1.0014099,128;1.0013903,953;1.0013623,3260;1.0013294,511;1.0013291,1308;1.0013202,3186;1.001314,2459;1.001308,2460;1.0013026,3095;1.0012658,1909;1.0012453,418;1.0012321,729;1.0012269,1318;1.001226,3170;1.0012122,3376;1.0012016,441;1.0011886,3311;1.0011839,2884;1.0011827,2837;1.0011747,3301;1.0011709,2973;1.0011524,3732;1.0011503,3499;1.0011479,2773;1.0011456,3755;1.0005372504028829,2671;1.0000800483359151,3654;0.9983993381270729
126,2856;1323;1059,daytime:evening,3675;1.0266569,1628;1.0163608,3638;1.0151372,3040;1.0041696,1797;1.0035201,91;1.0025501,3251;1.0024552,3017;1.0024168,3069;1.0023428,2903;1.0021085,1347;1.0019459,90;1.0019258,3603;1.0018733,2046;1.0017052,475;1.0016654,2245;1.0016,2992;1.0015928,3225;1.0015504,3579;1.0014992,1243;1.0014956,1248;1.0014436,3794;1.0014386,3672;1.0014099,128;1.0013903,953;1.0013623,3260;1.0013294,511;1.0013291,1308;1.0013202,3186;1.001314,2459;1.001308,2460;1.0013026,3095;1.0012658,1909;1.0012453,418;1.0012321,729;1.0012269,1318;1.001226,3170;1.0012122,3376;1.0012016,441;1.0011886,3311;1.0011839,2884;1.0011827,2837;1.0011747,3301;1.0011709,2973;1.0011524,3732;1.0011503,3499;1.0011479,2773;1.0011456,1059;1.0002881090156674,1323;0.9998792358057159,2856;0.9994946808689721
