50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
142,154;1317;3590;638,daytime:night,1877;1.0308266,3610;1.027618,3638;1.0204649,3225;1.0115534,3675;1.0089641,1628;1.0065308,3428;1.0026352,1207;1.0024389,2562;1.0019143,2903;1.0017977,3677;1.0016235,2904;1.0014906,952;1.0010437,3672;1.0010383,3093;1.0010018,2984;1.0009522,441;1.0009246,1824;1.0009081,1689;1.000876,869;1.0008509,15;1.000812,1221;1.0007651,1862;1.000743,3215;1.0007166,383;1.0006919,3450;1.0006564,1976;1.0006362,155;1.0006006,3653;1.0005814,1087;1.0005773,3797;1.000575,724;1.000569,1453;1.0005516,3136;1.0005329,401;1.0005252,1378;1.0000323699704612,180;1.0000063803378811,1225;0.9999545074176738,3051;0.9999471657042934,1317;0.9999421903645225,984;0.9999403186288999,911;0.9999268815088973,83;0.9999196996390022,1400;0.9999172915570512,3539;0.9999143143186172,154;0.9999130980290774,1083;0.9999025718739311,3590;0.9998928403579068,2625;0.9998737158121809,638;0.9998523629624114
137,1644;609;579,daytime:morning,1877;1.0309033,3610;1.0277007,3638;1.0205492,3225;1.0115217,3675;1.0090451,1628;1.0066247,3428;1.0027422,1207;1.0024996,2562;1.0020139,2903;1.0018724,3677;1.0016843,2904;1.0015409,3672;1.001082,3093;1.0010705,952;1.0010576,441;1.0009837,2984;1.0009583,1689;1.0009568,1824;1.0009512,15;1.0009269,869;1.0008736,1221;1.0008675,1862;1.00081,3215;1.0008019,383;1.0007722,1453;1.0006828,3653;1.0006787,3797;1.0006714,3450;1.000663,1976;1.0006574,155;1.0006573,1087;1.0006282,2992;1.0006105,3136;1.00061,724;1.0006045,1930;1.0006001,3094;1.0006001,942;1.0005951,44;1.0005653,2046;1.000565,603;1.0005633,2422;1.0005362,3776;1.0005265,2050;1.0005121,3792;1.000505,3187;1.0004733,2483;1.0004697,609;1.000146379173521,1644;1.0000605518851577,579;0.9999644860171106
137,1591;3368;1404,daytime:afternoon,1877;1.0309033,3610;1.0277007,3638;1.0205492,3225;1.0115217,3675;1.0090451,1628;1.0066247,3428;1.0027422,1207;1.0024996,2562;1.0020139,2903;1.0018724,3677;1.0016843,2904;1.0015409,3672;1.001082,3093;1.0010705,952;1.0010576,441;1.0009837,2984;1.0009583,1689;1.0009568,1824;1.0009512,15;1.0009269,869;1.0008736,1221;1.0008675,1862;1.00081,3215;1.0008019,383;1.0007722,1453;1.0006828,3653;1.0006787,3797;1.0006714,3450;1.000663,1976;1.0006574,155;1.0006573,1087;1.0006282,2992;1.0006105,3136;1.00061,724;1.0006045,1930;1.0006001,3094;1.0006001,942;1.0005951,44;1.0005653,2046;1.000565,603;1.0005633,401;1.0005515,2422;1.0005362,3776;1.0005265,2050;1.0005121,3792;1.000505,3187;1.0004733,1591;1.0000338943025584,3368;1.000027974302111,1404;1.0000153928187083
137,311;58;2684;2890,daytime:night,1877;1.0309033,3610;1.0277007,3638;1.0205492,3225;1.0115217,3675;1.0090451,1628;1.0066247,3428;1.0027422,1207;1.0024996,2562;1.0020139,2903;1.0018724,3677;1.0016843,2904;1.0015409,3672;1.001082,3093;1.0010705,952;1.0010576,441;1.0009837,2984;1.0009583,1689;1.0009568,1824;1.0009512,15;1.0009269,869;1.0008736,1221;1.0008675,1862;1.00081,3215;1.0008019,383;1.0007722,1453;1.0006828,3653;1.0006787,3797;1.0006714,3450;1.000663,1976;1.0006574,155;1.0006573,1087;1.0006282,2992;1.0006105,3136;1.00061,724;1.0006045,1930;1.0006001,3094;1.0006001,942;1.0005951,44;1.0005653,2046;1.000565,603;1.0005633,401;1.0005515,2422;1.0005362,3776;1.0005265,2050;1.0005121,3792;1.000505,2684;1.0001842994838097,58;1.0000186062381753,2890;0.9999695701789878,311;0.9999373044865426
111,579;2290;1446;715,daytime:morning,1877;1.0308449,3610;1.0275669,3638;1.0204659,3225;1.0115312,3675;1.009011,1628;1.0065387,3428;1.0026437,1207;1.0024312,2562;1.0019426,2903;1.0018295,3677;1.0016289,2904;1.0014967,3672;1.00106,952;1.001051,3093;1.0010377,441;1.000993,2984;1.0009444,1824;1.0009356,869;1.0008962,1689;1.0008765,15;1.0008287,1221;1.0007751,3215;1.0007588,1862;1.00073,383;1.0007195,3450;1.0006734,1976;1.0006626,3653;1.0006202,3797;1.0006192,1087;1.000569,724;1.0005459,401;1.0005403,1930;1.0005379,1453;1.0005337,3094;1.0005233,3136;1.0005176,2992;1.0005033,1446;1.000090763781264,960;0.9999888124702149,715;0.9999581847334164,3116;0.9999514111680826,2222;0.999940562859929,2264;0.9999325020538232,2290;0.9999248301145498,225;0.9999207822385944,92;0.9999176311390439,1509;0.9998956369706992,579;0.9998921598100629,3091;0.9998765260327342,2603;0.9998737749663883
111,2120;1913;3330;3220,daytime:evening,1877;1.0308449,3610;1.0275669,3638;1.0204659,3225;1.0115312,3675;1.009011,1628;1.0065387,3428;1.0026437,1207;1.0024312,2562;1.0019426,2903;1.0018295,3677;1.0016289,2904;1.0014967,3672;1.00106,952;1.001051,3093;1.0010377,441;1.000993,2984;1.0009444,1824;1.0009356,869;1.0008962,1689;1.0008765,15;1.0008287,1221;1.0007751,3215;1.0007588,1862;1.00073,383;1.0007195,3450;1.0006734,1976;1.0006626,3653;1.0006202,3797;1.0006192,1087;1.000569,155;1.0005677,724;1.0005459,401;1.0005403,1930;1.0005379,1453;1.0005337,3094;1.0005233,3136;1.0005176,2992;1.0005033,44;1.0004991,3792;1.000485,603;1.000485,942;1.0004774,3655;0.9999153717670268,2120;0.9999130485522394,158;0.9999123989063007,1962;0.9999116672689122,1913;0.9999061556278145,3330;0.999847380190141,3220;0.9998423596710632,3271;0.9998315076068794
111,1052;66;2177,daytime:afternoon,1877;1.0308449,3610;1.0275669,3638;1.0204659,3225;1.0115312,3675;1.009011,1628;1.0065387,3428;1.0026437,1207;1.0024312,2562;1.0019426,2903;1.0018295,3677;1.0016289,2904;1.0014967,3672;1.00106,952;1.001051,3093;1.0010377,441;1.000993,2984;1.0009444,1824;1.0009356,869;1.0008962,1689;1.0008765,15;1.0008287,1221;1.0007751,3215;1.0007588,1862;1.00073,383;1.0007195,3450;1.0006734,1976;1.0006626,3653;1.0006202,3797;1.0006192,1087;1.000569,155;1.0005677,724;1.0005459,401;1.0005403,1930;1.0005379,1453;1.0005337,3094;1.0005233,3136;1.0005176,2992;1.0005033,44;1.0004991,3792;1.000485,2177;1.0000204634073422,1052;0.9999779698093393,778;0.9999765497478204,1609;0.9999741087009194,2654;0.9999515421528837,172;0.9999255809287516,1613;0.9999213045407792,66;0.9999153735566289,2199;0.9999087594436326,2278;0.9998173630553523
111,2862;2251;2992;2669,daytime:night,1877;1.0308449,3610;1.0275669,3638;1.0204659,3225;1.0115312,3675;1.009011,1628;1.0065387,3428;1.0026437,1207;1.0024312,2562;1.0019426,2903;1.0018295,3677;1.0016289,2904;1.0014967,3672;1.00106,952;1.001051,3093;1.0010377,441;1.000993,2984;1.0009444,1824;1.0009356,869;1.0008962,1689;1.0008765,15;1.0008287,1221;1.0007751,3215;1.0007588,1862;1.00073,383;1.0007195,3450;1.0006734,1976;1.0006626,3653;1.0006202,3797;1.0006192,1087;1.000569,155;1.0005677,724;1.0005459,401;1.0005403,1930;1.0005379,1453;1.0005337,1529;0.9999621851668341,2724;0.9999525040380629,218;0.999940780674184,2862;0.9999382278944501,2669;0.9999381853585843,2317;0.9999151327792751,1330;0.9999111012414584,36;0.9999092437367614,948;0.9999053017139947,386;0.9998982500600877,2251;0.9998897640641133,393;0.9998058155982292,526;0.999710658819982,159;0.9991907667604695,1794;0.9991611634236819
76,3134;2547;145,daytime:morning,1877;1.0308969,3610;1.0276641,3638;1.0205383,3225;1.0116248,3675;1.009018,1628;1.0066507,3428;1.0027946,1207;1.0025222,2562;1.0019288,2903;1.0018104,3677;1.0017418,2904;1.0015625,952;1.0011137,3093;1.0011001,3672;1.0010273,1824;1.0009972,441;1.0009962,2984;1.000986,1689;1.0009466,15;1.0009192,869;1.0008436,1221;1.0008358,1862;1.0008143,3215;1.0007896,383;1.0007557,3450;1.0007226,1453;1.0006611,155;1.0006543,3653;1.0006506,1976;1.0006464,1087;1.0006416,724;1.0006316,401;1.000618,3797;1.0006148,942;1.0006039,3136;1.0005919,2992;1.0005904,2046;1.0005742,2050;1.0005511,1930;1.0005488,3792;1.000536,603;1.0005044,3094;1.0005015,2422;1.000501,44;1.000495,3187;1.0004946,224;1.0004922,460;1.0004709,2547;1.0000994811310415,3134;0.9999904414750632
76,254,daytime:evening,1877;1.0308969,3610;1.0276641,3638;1.0205383,3225;1.0116248,3675;1.009018,1628;1.0066507,3428;1.0027946,1207;1.0025222,2562;1.0019288,2903;1.0018104,3677;1.0017418,2904;1.0015625,952;1.0011137,3093;1.0011001,3672;1.0010273,1824;1.0009972,441;1.0009962,2984;1.000986,1689;1.0009466,15;1.0009192,869;1.0008436,1221;1.0008358,1862;1.0008143,3215;1.0007896,383;1.0007557,3450;1.0007226,1453;1.0006611,155;1.0006543,3653;1.0006506,1976;1.0006464,1087;1.0006416,724;1.0006316,401;1.000618,3797;1.0006148,942;1.0006039,3136;1.0005919,2992;1.0005904,2046;1.0005742,2050;1.0005511,1930;1.0005488,3792;1.000536,603;1.0005044,3094;1.0005015,2422;1.000501,44;1.000495,3187;1.0004946,224;1.0004922,460;1.0004709,3418;1.0004573,254;1.0001160085721819
76,2961;2116,daytime:afternoon,1877;1.0308969,3610;1.0276641,3638;1.0205383,3225;1.0116248,3675;1.009018,1628;1.0066507,3428;1.0027946,1207;1.0025222,2562;1.0019288,2903;1.0018104,3677;1.0017418,2904;1.0015625,952;1.0011137,3093;1.0011001,3672;1.0010273,1824;1.0009972,441;1.0009962,2984;1.000986,1689;1.0009466,15;1.0009192,869;1.0008436,1221;1.0008358,1862;1.0008143,3215;1.0007896,383;1.0007557,3450;1.0007226,1453;1.0006611,155;1.0006543,3653;1.0006506,1976;1.0006464,1087;1.0006416,724;1.0006316,401;1.000618,3797;1.0006148,942;1.0006039,3136;1.0005919,2992;1.0005904,2046;1.0005742,2050;1.0005511,1930;1.0005488,3792;1.000536,603;1.0005044,3094;1.0005015,2422;1.000501,44;1.000495,3187;1.0004946,224;1.0004922,460;1.0004709,2961;1.0000630737163014,2116;0.9999231661872579
76,3356,daytime:night,1877;1.0308969,3610;1.0276641,3638;1.0205383,3225;1.0116248,3675;1.009018,1628;1.0066507,3428;1.0027946,1207;1.0025222,2562;1.0019288,2903;1.0018104,3677;1.0017418,2904;1.0015625,952;1.0011137,3093;1.0011001,3672;1.0010273,1824;1.0009972,441;1.0009962,2984;1.000986,1689;1.0009466,15;1.0009192,869;1.0008436,1221;1.0008358,1862;1.0008143,3215;1.0007896,383;1.0007557,3450;1.0007226,1453;1.0006611,155;1.0006543,3653;1.0006506,1976;1.0006464,1087;1.0006416,724;1.0006316,401;1.000618,3797;1.0006148,942;1.0006039,3136;1.0005919,2992;1.0005904,2046;1.0005742,2050;1.0005511,1930;1.0005488,3792;1.000536,603;1.0005044,3094;1.0005015,2422;1.000501,44;1.000495,3187;1.0004946,224;1.0004922,460;1.0004709,3418;1.0004573,3356;1.0000138752491008
63,603;3590;2936;1799;1219,daytime:morning,1877;1.0308979,3610;1.027652,3638;1.0205437,3225;1.0115639,3675;1.0090377,1628;1.0066024,3428;1.0027155,1207;1.0025078,2562;1.001998,2903;1.0018667,3677;1.0016947,2904;1.0015342,3672;1.0011066,952;1.0010817,3093;1.0010703,2984;1.0009953,441;1.0009938,1824;1.0009639,1689;1.0009576,869;1.0009248,15;1.000903,1221;1.0008402,3215;1.0008041,1862;1.0008011,383;1.0007734,1976;1.0007067,3450;1.0006888,3797;1.0006641,3653;1.0006639,155;1.0006511,1087;1.0006322,724;1.0006168,1930;1.0006151,1453;1.0006082,3136;1.0005848,401;1.0005798,3094;1.0005773,2992;1.0005729,2046;1.0005568,942;1.0005347,3792;1.0005333,603;1.0005312,44;1.0005281,2422;1.0005172,3776;1.0004824,3187;1.0004809,1219;1.0001335342258744,1799;1.0000231996060913,3590;0.9999649212110179,2936;0.9999524406054239
63,279;2987;706,daytime:evening,1877;1.0308979,3610;1.027652,3638;1.0205437,3225;1.0115639,3675;1.0090377,1628;1.0066024,3428;1.0027155,1207;1.0025078,2562;1.001998,2903;1.0018667,3677;1.0016947,2904;1.0015342,3672;1.0011066,952;1.0010817,3093;1.0010703,2984;1.0009953,441;1.0009938,1824;1.0009639,1689;1.0009576,869;1.0009248,15;1.000903,1221;1.0008402,3215;1.0008041,1862;1.0008011,383;1.0007734,1976;1.0007067,3450;1.0006888,3797;1.0006641,3653;1.0006639,155;1.0006511,1087;1.0006322,724;1.0006168,1930;1.0006151,1453;1.0006082,3136;1.0005848,401;1.0005798,3094;1.0005773,2992;1.0005729,2046;1.0005568,942;1.0005347,3792;1.0005333,603;1.0005312,44;1.0005281,2422;1.0005172,3776;1.0004824,3187;1.0004809,2050;1.0004781,706;1.00008003264162,279;0.9999835268971231,2987;0.9999396124251924
63,495;1657;616,daytime:afternoon,1877;1.0308979,3610;1.027652,3638;1.0205437,3225;1.0115639,3675;1.0090377,1628;1.0066024,3428;1.0027155,1207;1.0025078,2562;1.001998,2903;1.0018667,3677;1.0016947,2904;1.0015342,3672;1.0011066,952;1.0010817,3093;1.0010703,2984;1.0009953,441;1.0009938,1824;1.0009639,1689;1.0009576,15;1.000903,1221;1.0008402,3215;1.0008041,1862;1.0008011,383;1.0007734,1976;1.0007067,3450;1.0006888,3797;1.0006641,3653;1.0006639,155;1.0006511,1087;1.0006322,724;1.0006168,1930;1.0006151,1453;1.0006082,3136;1.0005848,401;1.0005798,3094;1.0005773,2992;1.0005729,2046;1.0005568,942;1.0005347,3792;1.0005333,603;1.0005312,44;1.0005281,2422;1.0005172,3776;1.0004824,1657;1.0000724972473263,616;1.0000245081810348,495;0.9999806844976615,1176;0.9999691722017854,174;0.9999685001843748,131;0.9999480566333968
68,1885;3601,daytime:morning,1877;1.0309166,3610;1.0276787,3638;1.0205542,3225;1.0115309,3675;1.0090084,1628;1.006577,3428;1.0026689,1207;1.0024673,2562;1.0019867,2903;1.0018884,3677;1.0016738,2904;1.0014857,3672;1.0011038,3093;1.0010365,952;1.0010227,2984;1.0009956,1824;1.0009508,1689;1.0009441,441;1.0009396,869;1.0008869,15;1.0008862,1221;1.0008618,1862;1.0007939,3215;1.0007592,383;1.0007523,1976;1.0007088,3450;1.0006837,155;1.0006639,3653;1.0006467,3797;1.0006453,1087;1.0006192,724;1.0006086,1930;1.000608,2992;1.0005807,1453;1.000576,3094;1.0005668,3136;1.0005405,2046;1.000537,401;1.0005358,3776;1.0005332,3792;1.0005256,44;1.0005234,2422;1.000516,603;1.0005006,3187;1.0004987,942;1.0004921,1050;1.0004772,3774;1.0004482,1885;1.0000579920675532,3601;1.0000503866219492
68,3322,daytime:evening,1877;1.0309166,3610;1.0276787,3638;1.0205542,3225;1.0115309,3675;1.0090084,1628;1.006577,3428;1.0026689,1207;1.0024673,2562;1.0019867,2903;1.0018884,3677;1.0016738,2904;1.0014857,3672;1.0011038,3093;1.0010365,952;1.0010227,2984;1.0009956,1824;1.0009508,1689;1.0009441,441;1.0009396,869;1.0008869,15;1.0008862,1221;1.0008618,1862;1.0007939,3215;1.0007592,383;1.0007523,1976;1.0007088,3450;1.0006837,155;1.0006639,3653;1.0006467,3797;1.0006453,1087;1.0006192,1930;1.000608,2992;1.0005807,1453;1.000576,3094;1.0005668,3136;1.0005405,2046;1.000537,401;1.0005358,3776;1.0005332,3792;1.0005256,44;1.0005234,2422;1.000516,603;1.0005006,3187;1.0004987,942;1.0004921,1050;1.0004772,3774;1.0004482,2050;1.0004317,224;1.0004288,3322;1.0000380313153592
68,2156,daytime:afternoon,1877;1.0309166,3610;1.0276787,3638;1.0205542,3225;1.0115309,3675;1.0090084,1628;1.006577,3428;1.0026689,1207;1.0024673,2562;1.0019867,2903;1.0018884,3677;1.0016738,2904;1.0014857,3672;1.0011038,3093;1.0010365,952;1.0010227,2984;1.0009956,1824;1.0009508,1689;1.0009441,441;1.0009396,869;1.0008869,15;1.0008862,1221;1.0008618,1862;1.0007939,3215;1.0007592,383;1.0007523,1976;1.0007088,3450;1.0006837,155;1.0006639,3653;1.0006467,3797;1.0006453,1087;1.0006192,724;1.0006086,1930;1.000608,2992;1.0005807,1453;1.000576,3094;1.0005668,3136;1.0005405,2046;1.000537,401;1.0005358,3776;1.0005332,3792;1.0005256,44;1.0005234,2422;1.000516,603;1.0005006,3187;1.0004987,942;1.0004921,1050;1.0004772,3774;1.0004482,2050;1.0004317,2156;1.0000838964103844
68,2685,daytime:night,1877;1.0309166,3610;1.0276787,3638;1.0205542,3225;1.0115309,3675;1.0090084,1628;1.006577,3428;1.0026689,1207;1.0024673,2562;1.0019867,2903;1.0018884,3677;1.0016738,2904;1.0014857,3672;1.0011038,3093;1.0010365,952;1.0010227,2984;1.0009956,1824;1.0009508,1689;1.0009441,441;1.0009396,15;1.0008862,1221;1.0008618,1862;1.0007939,3215;1.0007592,383;1.0007523,1976;1.0007088,3450;1.0006837,155;1.0006639,3653;1.0006467,3797;1.0006453,1087;1.0006192,724;1.0006086,1930;1.000608,2992;1.0005807,1453;1.000576,3094;1.0005668,3136;1.0005405,2046;1.000537,401;1.0005358,3776;1.0005332,3792;1.0005256,44;1.0005234,2422;1.000516,603;1.0005006,3187;1.0004987,942;1.0004921,1050;1.0004772,3774;1.0004482,2050;1.0004317,224;1.0004288,2685;0.9999286113338305
16,1791,daytime:morning,1877;1.0308206,3610;1.027577,3638;1.020451,3225;1.0115763,3675;1.0089563,1628;1.0065199,3428;1.0025876,1207;1.002422,2562;1.0018994,2903;1.0018079,3677;1.0016116,2904;1.0014693,3093;1.0010179,2984;1.001012,952;1.0010017,3672;1.0009812,441;1.0009004,869;1.000871,1689;1.0008595,1824;1.0008305,15;1.0007695,1221;1.0007457,3215;1.0007375,3450;1.0007282,1862;1.0006794,383;1.0006773,1976;1.0006733,155;1.0005888,724;1.0005752,3653;1.0005505,1087;1.0005457,3136;1.0005431,1930;1.0005298,1453;1.0005141,401;1.0005105,3094;1.000503,3797;1.0005008,44;1.0004996,2992;1.0004578,3792;1.0004423,2046;1.0004178,2422;1.0004067,224;1.0004015,942;1.000386,2483;1.0003844,603;1.0003741,3187;1.0003725,1538;1.0003616,3774;1.0003575,1791;0.9998811728155068
16,2200;1066,daytime:evening,1877;1.0308206,3610;1.027577,3638;1.020451,3225;1.0115763,3675;1.0089563,1628;1.0065199,3428;1.0025876,1207;1.002422,2562;1.0018994,2903;1.0018079,3677;1.0016116,2904;1.0014693,3093;1.0010179,2984;1.001012,952;1.0010017,3672;1.0009812,441;1.0009004,869;1.000871,1824;1.0008305,15;1.0007695,1221;1.0007457,3215;1.0007375,3450;1.0007282,1862;1.0006794,383;1.0006773,1976;1.0006733,155;1.0005888,724;1.0005752,3653;1.0005505,1087;1.0005457,3136;1.0005431,1930;1.0005298,1453;1.0005141,401;1.0005105,3797;1.0005008,44;1.0004996,2992;1.0004578,3792;1.0004423,2046;1.0004178,2422;1.0004067,224;1.0004015,942;1.000386,2483;1.0003844,603;1.0003741,3187;1.0003725,1538;1.0003616,3774;1.0003575,1549;1.000357,2200;1.000273704507561,1066;0.9999126453821542
16,1819;831;790,daytime:afternoon,1877;1.0308206,3610;1.027577,3638;1.020451,3225;1.0115763,3675;1.0089563,1628;1.0065199,3428;1.0025876,1207;1.002422,2562;1.0018994,2903;1.0018079,3677;1.0016116,2904;1.0014693,3093;1.0010179,2984;1.001012,952;1.0010017,3672;1.0009812,441;1.0009004,869;1.000871,1689;1.0008595,1824;1.0008305,15;1.0007695,1221;1.0007457,3215;1.0007375,3450;1.0007282,1862;1.0006794,383;1.0006773,1976;1.0006733,155;1.0005888,724;1.0005752,3653;1.0005505,1087;1.0005457,3136;1.0005431,1930;1.0005298,1453;1.0005141,401;1.0005105,3094;1.000503,3797;1.0005008,44;1.0004996,2992;1.0004578,3792;1.0004423,2046;1.0004178,2422;1.0004067,224;1.0004015,942;1.000386,2483;1.0003844,3187;1.0003725,1538;1.0003616,790;0.9999943525243961,831;0.999952254074973,1819;0.9999197426050672
43,3083;2686;915,daytime:morning,1877;1.0309556,3610;1.0277191,3638;1.0205733,3225;1.0116403,3675;1.0090854,1628;1.0066255,3428;1.0027299,1207;1.0025152,2562;1.0020173,2903;1.0019289,3677;1.0017141,2904;1.0015813,3672;1.0011617,952;1.001129,3093;1.0011027,1824;1.001061,2984;1.0010383,441;1.0010347,1689;1.000966,869;1.0009646,15;1.0009205,1221;1.0008873,1862;1.0008492,3215;1.0008044,383;1.0008032,3450;1.0007528,1976;1.0007446,3653;1.000707,3797;1.0006952,155;1.0006912,1087;1.0006777,724;1.0006613,1453;1.0006399,401;1.0006258,1930;1.0006051,2992;1.0006025,3094;1.000602,3136;1.0005964,44;1.0005845,3792;1.0005808,603;1.0005722,942;1.0005721,2046;1.0005683,2422;1.0005405,2050;1.0005292,3187;1.0005285,3776;1.0005033,2686;1.0000801452666717,3083;1.0000047296312253,915;0.9999527514117598
43,48;901;2129;1951;510,daytime:evening,1877;1.0309556,3610;1.0277191,3638;1.0205733,3225;1.0116403,3675;1.0090854,1628;1.0066255,3428;1.0027299,1207;1.0025152,2562;1.0020173,2903;1.0019289,3677;1.0017141,2904;1.0015813,3672;1.0011617,952;1.001129,3093;1.0011027,1824;1.001061,2984;1.0010383,441;1.0010347,1689;1.000966,869;1.0009646,15;1.0009205,1221;1.0008873,1862;1.0008492,3215;1.0008044,383;1.0008032,3450;1.0007528,1976;1.0007446,3653;1.000707,3797;1.0006952,1087;1.0006777,724;1.0006613,1453;1.0006399,401;1.0006258,1930;1.0006051,2992;1.0006025,3094;1.000602,3136;1.0005964,44;1.0005845,3792;1.0005808,603;1.0005722,942;1.0005721,2785;1.0000638176820524,210;1.0000608141838563,510;1.0000449137056413,48;1.0000425865688403,2129;1.0000093620640045,901;1.0000018749149762,2411;1.000001475955355,1951;0.9999595967121656,1166;0.9999287374169802
43,784;3008;1066;2953,daytime:afternoon,1877;1.0309556,3610;1.0277191,3638;1.0205733,3225;1.0116403,3675;1.0090854,1628;1.0066255,3428;1.0027299,1207;1.0025152,2562;1.0020173,2903;1.0019289,3677;1.0017141,2904;1.0015813,3672;1.0011617,952;1.001129,3093;1.0011027,1824;1.001061,2984;1.0010383,441;1.0010347,1689;1.000966,869;1.0009646,15;1.0009205,1221;1.0008873,1862;1.0008492,3215;1.0008044,383;1.0008032,3450;1.0007528,1976;1.0007446,3653;1.000707,3797;1.0006952,155;1.0006912,1087;1.0006777,724;1.0006613,1453;1.0006399,401;1.0006258,1930;1.0006051,2992;1.0006025,3094;1.000602,3136;1.0005964,44;1.0005845,3792;1.0005808,603;1.0005722,942;1.0005721,2046;1.0005683,2953;1.0001023991792815,1591;1.0000594741313866,784;1.0000587925177333,3008;1.000049590418179,357;1.000029158083868,2932;1.0000266616876263,1066;1.0000077679050954
43,2887;2275;3710,daytime:night,1877;1.0309556,3610;1.0277191,3638;1.0205733,3225;1.0116403,3675;1.0090854,1628;1.0066255,3428;1.0027299,1207;1.0025152,2562;1.0020173,2903;1.0019289,3677;1.0017141,2904;1.0015813,3672;1.0011617,952;1.001129,3093;1.0011027,1824;1.001061,2984;1.0010383,441;1.0010347,1689;1.000966,869;1.0009646,15;1.0009205,1221;1.0008873,1862;1.0008492,3215;1.0008044,383;1.0008032,3450;1.0007528,1976;1.0007446,3653;1.000707,3797;1.0006952,155;1.0006912,1087;1.0006777,724;1.0006613,1453;1.0006399,401;1.0006258,1930;1.0006051,2992;1.0006025,3094;1.000602,3136;1.0005964,44;1.0005845,2242;1.0001159599185552,2275;1.0000914570467363,3710;1.0000701523934794,1721;1.0000591159203833,2877;1.0000413922301254,2389;1.0000254322606221,1914;1.000019027618997,3381;1.0000174014340892,2887;1.0000087351129479,2235;0.9999817731233834,1842;0.9999484814758735
99,3551;1185,daytime:morning,1877;1.0307469,3610;1.0274698,3638;1.0204482,3225;1.011392,3675;1.0090258,1628;1.0065498,3428;1.0026635,1207;1.0024549,2562;1.0019534,2903;1.0017451,3677;1.0016503,2904;1.0014582,3093;1.0010487,3672;1.0009934,952;1.000973,441;1.0009276,2984;1.0008945,1689;1.0008786,869;1.0008367,1221;1.0008069,15;1.0007951,3215;1.0007905,383;1.000679,1862;1.0006777,1976;1.0006285,3450;1.0006171,1930;1.0006149,3797;1.0006131,3653;1.0005766,3136;1.0005512,3094;1.0005466,155;1.0005366,1087;1.0004978,724;1.0004894,2992;1.000488,401;1.0004861,1453;1.0004829,44;1.0004815,603;1.0004368,3792;1.0004348,942;1.0004274,2422;1.0004207,2046;1.0004157,3776;1.0004153,3774;1.0004015,145;1.0003979,322;1.0003768,3010;1.000373,1185;0.999759541492782,3551;0.9997565031800614
99,1383;51;933,daytime:afternoon,1877;1.0307469,3610;1.0274698,3638;1.0204482,3225;1.011392,3675;1.0090258,1628;1.0065498,3428;1.0026635,1207;1.0024549,2562;1.0019534,2903;1.0017451,3677;1.0016503,2904;1.0014582,3093;1.0010487,3672;1.0009934,952;1.000973,441;1.0009276,2984;1.0008945,1689;1.0008786,869;1.0008367,1221;1.0008069,15;1.0007951,3215;1.0007905,383;1.000679,1862;1.0006777,1824;1.0006688,1976;1.0006285,3450;1.0006171,1930;1.0006149,3797;1.0006131,3653;1.0005766,3136;1.0005512,3094;1.0005466,1087;1.0004978,2992;1.000488,401;1.0004861,1453;1.0004829,44;1.0004815,603;1.0004368,3792;1.0004348,942;1.0004274,2422;1.0004207,2046;1.0004157,3776;1.0004153,3774;1.0004015,933;1.0000353147024397,51;1.000025392074348,2249;1.0000126132712848,1428;1.000000038073481,1383;0.9999219534311907,1497;0.9985078242132724
170,1585;3821,daytime:morning,1877;1.0308732,3610;1.0276589,3638;1.0205275,3225;1.0115236,3675;1.0089678,1628;1.006584,3428;1.0026746,1207;1.0024842,2562;1.0019814,2903;1.0018371,3677;1.0016693,2904;1.0014875,3672;1.0010717,952;1.0010506,3093;1.0010502,2984;1.0009578,1689;1.0009575,441;1.0009441,1824;1.0009222,15;1.000879,869;1.0008678,1221;1.0007889,1862;1.0007704,3215;1.0007579,383;1.0007346,3797;1.0006486,1976;1.0006474,3450;1.00064,155;1.0006334,1087;1.0006199,3653;1.0006133,1453;1.0005988,1930;1.0005897,724;1.0005809,3136;1.0005617,3094;1.0005461,401;1.000542,2992;1.0005403,2046;1.0005349,942;1.0005301,2422;1.0005125,3792;1.0005047,44;1.0005039,603;1.0005006,3776;1.0004655,3187;1.0004655,2050;1.0004498,224;1.0004392,1585;1.0000378961004943,3821;0.9999814631573163
